state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
71,10,-1,70013,156549,88240,151027,0.309023578534794,0.3687930220214238,-1,-1,0.0
71,11,-1,77605,113679,95747,116022,0.40570565232847494,0.4521294429307406,-1,-1,0.0
71,12,-1,31787,108070,57243,93112,0.22728215248432326,0.38071896511589237,-1,-1,0.0
71,13,-1,56240,116701,77763,104744,0.3251976107458613,0.42608228725473546,-1,-1,0.0
71,15,1,81733,61550,109560,44977,0.570430546540762,0.7089564311459392,1,1,0.0
71,16,1,118063,47329,117727,58604,0.7138374286543484,0.6676477760575281,1,1,0.0
71,17,1,76962,49615,95640,45688,0.6080251546489489,0.6767236499490547,1,1,0.0
71,18,1,76346,96699,121304,60523,0.441191597561328,0.6671396437272792,1,-1,0.0
71,19,1,82592,50068,97934,51747,0.6225840494497211,0.6542847789632619,1,1,0.0
71,20,-1,46730,128896,62645,132402,0.26607677678703606,0.32117899788256166,-1,-1,0.0
71,21,1,74216,13294,106231,11374,0.8480859330362245,0.9032864248969007,1,1,0.0
71,22,1,94420,82207,94141,92133,0.5345728569244793,0.5053899094881733,1,1,0.0
71,23,-1,45141,93320,72903,90721,0.32601960118733797,0.44555199726201533,-1,-1,0.0
71,24,-1,46115,148190,65967,139784,0.23733305885077585,0.3206156956709809,-1,-1,0.0
71,25,1,63345,70154,81320,65344,0.4744979363141297,0.5544646266295751,1,-1,0.0
71,26,1,103289,62441,136025,57209,0.6232365896337416,0.7039392653466782,1,1,0.0
71,27,-1,49785,93890,77587,83141,0.3465112232469114,0.4827223632472251,-1,-1,0.0
71,28,-1,81007,211404,107852,205473,0.2770313018320104,0.3442176653634405,-1,-1,0.0
71,29,1,69115,66079,90208,63836,0.511228308948622,0.5855989197891511,1,1,0.0
71,30,1,72173,36506,90329,45912,0.66409333909955,0.6630089327001416,1,1,0.0
71,31,1,92875,53708,114246,64256,0.6336000764072232,0.6400264422807588,1,1,0.0
71,32,-1,34609,139328,59765,132603,0.19897434128448807,0.3106805705730683,-1,-1,0.0
71,33,1,89071,102401,109047,101742,0.4651907328486672,0.5173277542945789,1,-1,0.0
71,34,1,127976,101410,137588,98606,0.5579067597848169,0.5825211478699713,1,1,0.0
71,35,-1,69873,189582,90295,167791,0.26930681621090363,0.34986399882209807,-1,-1,0.0
71,36,-1,44365,119274,73034,105346,0.27111507647932337,0.4094293082184101,-1,-1,0.0
71,37,1,80060,50817,85624,61373,0.6117194006586337,0.5824880779879862,1,1,0.0
71,38,1,83216,69444,85661,76525,0.5451067732215381,0.528165193049955,1,1,0.0
72,1,-1,49841,144361,107920,122010,0.2566451426864811,0.4693602400730657,-1,-1,0.0
72,2,1,94346,54789,70136,32916,0.6326214503637644,0.6805884407871754,1,1,0.0
72,3,1,114687,56598,157882,82468,0.6695682634206148,0.6568837112544207,1,1,0.0
72,4,0,56007,94154,125752,68288,0.372979668489155,0.6480725623582766,1,-1,1.0
73,1,-1,29686,120747,78876,117851,0.19733702046758358,0.40094140611100665,-1,-1,0.0
73,2,1,75357,44727,88551,72830,0.6275357249925052,0.5487077165217714,1,1,0.0
73,3,1,78601,40946,102080,43415,0.6574903594402202,0.701604866146603,1,1,0.0
73,4,-1,38029,77929,54819,102964,0.3279549492057469,0.34743286665863876,-1,-1,0.0
73,5,1,74571,57310,84830,73884,0.5654415723265671,0.5344834104111799,1,1,0.0
73,6,1,73164,48041,79042,72702,0.6036384637597458,0.5208904470687473,1,1,0.0
73,7,1,104613,60065,125222,100119,0.6352578972297453,0.5557000279576286,1,1,0.0
81,98,1,31867,34040,34605,32566,0.4835146494302578,0.5151776808444121,1,-1,0.0
