state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
13,36,-1,50107,81508,71847,78409,0.3807088857653003,0.4781639335534022,-1,-1,0.0
13,37,-1,33018,60278,35503,65848,0.3539058480535071,0.35029748103126757,-1,-1,0.0
13,38,-1,31115,68474,48222,66695,0.312434104168131,0.4196245986233543,-1,-1,0.0
13,39,-1,31639,64377,37272,70659,0.32951799700049994,0.34533173972260056,-1,-1,0.0
13,40,-1,52363,103710,85505,90305,0.3355032580907652,0.4863488993800125,-1,-1,0.0
13,41,0,35370,64801,45155,67882,0.3530962054886145,0.39947096968249335,-1,-1,1.0
13,42,0,53310,75377,69290,75842,0.41426095876040314,0.47742744536008597,-1,-1,1.0
13,43,1,58327,61781,72388,66729,0.4856212741865654,0.5203389952342273,1,-1,0.0
13,44,1,66541,69260,79795,71275,0.4899890280631218,0.5281988482160588,1,-1,0.0
13,45,-1,27317,54490,35406,58340,0.3339200801887369,0.3776801143515457,-1,-1,0.0
14,1,1,69300,59593,70165,61165,0.5376552644441513,0.534264829056575,1,1,0.0
14,2,1,83344,62970,82863,69604,0.5696242328143581,0.5434815402677301,1,1,0.0
14,3,-1,67286,68217,70075,76009,0.4965646517051283,0.47968976753100956,-1,-1,0.0
14,4,1,65255,48280,70129,50236,0.5747566829612014,0.5826361483820047,1,1,0.0
14,5,1,84177,67525,77221,75007,0.5548839171533665,0.507271986756707,1,1,0.0
14,6,-1,73913,74316,65535,86755,0.49864061688333594,0.4303302908923764,-1,-1,0.0
14,7,-1,54425,91387,56263,91394,0.3732546018160371,0.3810384878468342,-1,-1,0.0
14,8,0,40502,56300,42878,62229,0.41840044627177125,0.40794618817015044,-1,-1,1.0
14,9,-1,34317,70368,36677,74726,0.3278120074509242,0.3292281177347109,-1,-1,0.0
14,10,1,56158,52859,64289,45587,0.5151306676940294,0.5851050274855292,1,1,0.0
14,11,1,77466,65015,68628,63797,0.5436935451042595,0.5182405134982065,1,1,0.0
14,12,-1,51028,67135,44345,68089,0.43184414749117744,0.3944091644876105,-1,-1,0.0
14,13,1,36335,34640,40415,37261,0.5119408242338852,0.5203022812709203,1,1,0.0
14,14,-1,29538,45986,25484,47715,0.3911074625284678,0.34814683260700285,-1,-1,0.0
14,15,0,28759,47697,30457,48760,0.376150988804018,0.3844755544895666,-1,-1,1.0
14,16,-1,41642,81366,42118,84997,0.33853082726326744,0.33133776501593043,-1,-1,0.0
14,17,-1,23762,40029,21339,38735,0.3724976877615965,0.355211905316776,-1,-1,0.0
14,18,0,44871,78577,46586,81704,0.363480979845765,0.3631304076701224,-1,-1,1.0
14,19,-1,25348,42719,24800,43520,0.372397784535825,0.3629976580796253,-1,-1,0.0
14,20,1,49660,35487,54041,37904,0.5832266550788636,0.5877535483169286,1,1,0.0
14,21,1,48550,44465,54152,46701,0.5219588238456163,0.5369399026305613,1,1,0.0
14,22,-1,29080,42701,30454,46451,0.4051211323330686,0.39599505883882713,-1,-1,0.0
14,23,1,36740,39431,42084,35384,0.4823357970881307,0.5432436618991068,1,-1,0.0
14,24,1,46875,32470,56282,29768,0.5907744659398828,0.6540615920976177,1,1,0.0
14,25,-1,50686,55866,51391,56966,0.4756926195660335,0.47427485072491854,-1,-1,0.0
14,26,0,57396,63445,62061,50005,0.47497124320387946,0.5537897310513448,1,-1,1.0
14,27,1,53229,40037,64943,39517,0.5707224497673321,0.6217020869232242,1,1,0.0
14,28,-1,51060,67604,54402,65276,0.43029056832737816,0.4545697621952238,-1,-1,0.0
14,29,1,48198,54076,63454,53609,0.4712634687212781,0.5420500072610475,1,-1,0.0
14,30,-1,44778,58096,56233,56932,0.4352703306958026,0.4969115892723015,-1,-1,0.0
14,31,-1,39776,82525,58113,75147,0.3252303742406031,0.4360873480414228,-1,-1,0.0
14,32,1,66077,30088,80600,30328,0.6871210939531014,0.7265974325688735,1,1,0.0
14,33,1,63257,32858,74508,33107,0.6581386880299641,0.6923570134274961,1,1,0.0
21,1,1,69056,41944,98690,43034,0.6221261261261262,0.6963534757698061,1,1,0.0
21,2,1,71945,83023,91648,85119,0.4642571369573073,0.5184678135624862,1,-1,0.0
21,3,1,72676,87241,91204,81175,0.4544607515148483,0.5290899703560178,1,-1,0.0
21,4,1,58190,73542,89557,82310,0.44173017945525767,0.5210831631435936,1,-1,0.0
21,5,0,91589,48052,114660,43610,0.6558890297262265,0.7244582043343654,1,1,1.0
21,6,1,106701,58534,127918,53548,0.6457530184282991,0.7049144192300486,1,1,0.0
21,7,1,109841,43211,133199,47602,0.7176711183127303,0.7367160579864049,1,1,0.0
21,8,1,77736,53505,101098,54316,0.5923149015932521,0.650507676271121,1,1,0.0
21,9,1,74699,69552,91271,73301,0.5178404309155569,0.5545961645966507,1,1,0.0
21,10,-1,59127,117498,78533,109031,0.33476008492569004,0.4186997504851677,-1,-1,0.0
21,11,1,62050,81358,80750,78269,0.4326815798281825,0.5078009546029091,1,-1,0.0
21,12,-1,75226,96489,88795,98956,0.4380863640334275,0.47294022402011177,-1,-1,0.0
21,13,0,49187,140750,58340,123978,0.25896481464906784,0.3199903465373688,-1,-1,1.0
21,14,-1,35856,103312,44050,94962,0.25764543573235227,0.316879118349495,-1,-1,0.0
21,15,-1,47633,82155,57296,74213,0.36700619471753937,0.435681208130242,-1,-1,0.0
21,16,-1,39944,82190,54481,76840,0.3270506165359359,0.4148689090092217,-1,-1,0.0
21,17,-1,37096,74643,42226,71220,0.3319879361726881,0.3722123300953758,-1,-1,0.0
21,18,-1,45214,72499,56688,61652,0.38410370987061754,0.47902653371641035,-1,-1,0.0
21,19,-1,48286,69379,59397,69733,0.41036841881613056,0.45997831642530784,-1,-1,0.0
21,20,-1,42647,62138,52235,59067,0.40699527604141816,0.4693087276059729,-1,-1,0.0
21,21,1,67704,60530,69619,61452,0.5279723006378964,0.5311548702611562,1,1,0.0
21,22,0,43795,67668,56893,64625,0.3929106519652261,0.46818578317615495,-1,-1,1.0
21,23,-1,50143,63669,53885,57800,0.4405774435033213,0.4824730268164928,-1,-1,0.0
21,24,-1,50638,62692,56262,57732,0.4468190240889438,0.49355229222590663,-1,-1,0.0
21,25,1,78812,42696,101927,44728,0.6486157290054976,0.6950121032354847,1,1,0.0
21,26,-1,50759,53207,51028,54993,0.48822692033934173,0.4813008743550806,-1,-1,0.0
22,1,1,62666,56063,78898,50194,0.527807022715596,0.6111765252688005,1,1,0.0
22,2,-1,55153,74872,57245,71907,0.4241722745625841,0.44323742566897917,-1,-1,0.0
22,3,1,73646,83816,86382,78935,0.46770649426528305,0.5225233944482419,1,-1,0.0
22,4,1,53550,69741,66689,63403,0.4343382728666326,0.5126295237216739,1,-1,0.0
22,5,1,76878,91929,91861,82730,0.4554195027457392,0.5261496869827196,1,-1,0.0
22,6,-1,62915,69789,65931,66414,0.47410025319508076,0.49817522384676416,-1,-1,0.0
22,7,1,67992,68885,74396,62855,0.49673794720807735,0.5420434095197849,1,-1,0.0
22,8,1,78750,74573,89990,71634,0.5136215701492927,0.5567861208731376,1,1,0.0
22,9,-1,51350,63229,55333,59787,0.44816240323270407,0.4806549687282835,-1,-1,0.0
22,10,-1,56149,81392,67081,76036,0.40823463549050826,0.46871440849095497,-1,-1,0.0
22,11,1,88418,116068,103046,98451,0.4323914595620238,0.5114021548707921,1,-1,0.0
23,1,0,75478,14619,101954,19609,0.8377415452234813,0.8386926943231082,1,1,1.0
23,2,0,39771,61574,50148,65006,0.39243179239232323,0.43548639213574863,-1,-1,1.0
23,3,-1,35877,58489,42146,64637,0.38018989890426635,0.39468829308035924,-1,-1,0.0
23,4,-1,26301,58625,31429,61059,0.3096931446200221,0.3398170573479803,-1,-1,0.0
23,5,-1,35927,72829,46972,74191,0.3303449924601861,0.3876761057418519,-1,-1,0.0
23,6,-1,61435,70100,72681,73465,0.4670619987075683,0.4973177507424083,-1,-1,0.0
23,7,-1,38953,66951,47040,68903,0.36781424686508535,0.4057166021234572,-1,-1,0.0
23,8,-1,35164,55001,37125,61394,0.3899961182276937,0.37683086511231334,-1,-1,0.0
23,9,0,36222,43910,35805,51771,0.45202915189936604,0.4088448890106879,-1,-1,1.0
23,10,-1,24198,47489,27742,49206,0.3375507414175513,0.3605291885429121,-1,-1,0.0
23,11,-1,25254,50523,27265,48633,0.33326735025139553,0.35923212732878335,-1,-1,0.0
23,12,-1,26667,43010,32485,42955,0.3827231367596194,0.4306071049840933,-1,-1,0.0
23,13,1,56388,35178,76947,45761,0.6158180984208113,0.627074029403136,1,1,0.0
23,14,1,76938,72137,99227,74474,0.5161026329029013,0.5712517486945959,1,1,0.0
23,15,1,73238,40865,92579,49286,0.6418586715511424,0.6525852042434709,1,1,0.0
23,16,1,80229,50873,97826,57730,0.6119586276334457,0.6288796317724806,1,1,0.0
23,17,-1,90712,114274,103390,116427,0.4425277823851385,0.4703457876324397,-1,-1,0.0
24,1,-1,53760,77507,69240,73952,0.4095469539183496,0.4835465668473099,-1,-1,0.0
24,2,1,62542,69543,75062,66968,0.47349812620660936,0.5284939801450398,1,-1,0.0
24,3,1,92840,77634,110204,79162,0.5445991764139986,0.5819629711775081,1,1,0.0
24,4,-1,32686,65640,45534,57321,0.3324247910013628,0.4427008896018667,-1,-1,0.0
24,5,-1,26689,36096,32076,34950,0.4250856096201322,0.4785605585892042,-1,-1,0.0
24,6,1,40335,38996,46944,41492,0.5084393238456594,0.5308245510877923,1,1,0.0
24,8,0,28379,47761,36685,43929,0.3727213028631468,0.4550698389857841,-1,-1,1.0
24,10,-1,21117,39584,27913,38330,0.34788553730581045,0.42137282429841644,-1,-1,0.0
24,11,-1,29687,33648,32667,33796,0.4687297702692034,0.49150655251794234,-1,-1,0.0
24,12,-1,65860,117396,87770,95575,0.35938796001222334,0.4787149908642177,-1,-1,0.0
24,13,-1,24042,58484,38264,55408,0.2913263698713133,0.4084891963446921,-1,-1,0.0
24,14,1,100947,102868,125346,92535,0.495287392978927,0.5752956889311138,1,-1,0.0
24,15,1,47448,29573,45575,35294,0.6160397813583308,0.5635657668575103,1,1,0.0
24,16,1,75255,77306,79859,71871,0.4932780985966269,0.5263230738812364,1,-1,0.0
24,17,-1,39726,71382,53651,60234,0.3575440112323145,0.47109803749396323,-1,-1,0.0
24,18,1,58295,56508,65475,55455,0.5077828976594688,0.5414289258248574,1,1,0.0
24,19,1,119245,67661,134448,63079,0.6379944999090452,0.6806563153391688,1,1,0.0
24,21,1,66341,21588,72417,22932,0.7544837311922119,0.7594940691564673,1,1,0.0
24,22,-1,130623,219788,141018,170085,0.3727708319658915,0.45328396061754467,-1,-1,0.0
24,98,1,1237409,1447154,1455972,1342409,0.46093498271413264,0.5202908395961808,1,-1,0.0
25,1,-1,53071,70883,61791,67387,0.428150765606596,0.47833996500952175,-1,-1,0.0
25,2,-1,55117,75281,62953,74306,0.4226828632340987,0.4586438776327964,-1,-1,0.0
25,3,-1,38265,54783,30650,69727,0.4112393603301522,0.30534883489245546,-1,-1,0.0
25,4,1,83564,53702,89391,63161,0.608774204828581,0.5859706854056321,1,1,0.0
25,5,1,71203,75955,91072,76782,0.4838540888025116,0.5425667544413597,1,-1,0.0
25,6,0,35618,66289,47844,60675,0.3495147536479339,0.44088132032178695,-1,-1,1.0
25,7,-1,29408,63433,37307,64531,0.316756605379089,0.36633673088630964,-1,-1,0.0
25,8,-1,43877,71908,53287,70905,0.3789523686142419,0.42906950528214377,-1,-1,0.0
25,10,-1,35281,46722,39523,52124,0.43024035706010755,0.43125252326862856,-1,-1,0.0
31,1,-1,43140,70058,60860,70959,0.3811021396137741,0.4616936860391901,-1,-1,0.0
31,2,-1,55359,79066,70272,82139,0.4118207178724196,0.4610690829402077,-1,-1,0.0
31,3,-1,40786,73490,56002,78838,0.35690783716615915,0.4153218629486799,-1,-1,0.0
31,4,-1,38649,51168,49894,53384,0.430308293530178,0.4831038556130057,-1,-1,0.0
31,5,-1,43105,57429,57370,60103,0.4287604193606143,0.4883675397750973,-1,-1,0.0
31,6,-1,30877,56982,43997,55641,0.3514380996824457,0.4415684778899617,-1,-1,0.0
31,7,-1,33617,55291,44857,59173,0.3781099563593827,0.4311929251177545,-1,-1,0.0
31,8,-1,31689,56942,45796,56970,0.3575385587435547,0.4456337699239048,-1,-1,0.0
32,1,-1,33562,66607,44711,68395,0.3350537591470415,0.39530175233851433,-1,-1,0.0
32,2,-1,52015,56862,63431,68324,0.4777409370206747,0.4814314447269553,-1,-1,0.0
32,3,-1,35028,42263,38391,46935,0.4531963618015034,0.4499331973841502,-1,-1,0.0
32,4,-1,54438,77856,70778,88605,0.4114925846977187,0.4440749640802344,-1,-1,0.0
32,5,-1,38767,60608,41614,77160,0.3901081761006289,0.3503628740296698,-1,-1,0.0
32,6,-1,35087,51653,40553,55013,0.404507724233341,0.42434547851746435,-1,-1,0.0
33,1,-1,36839,75016,50533,80345,0.32934602834026194,0.3861076727945109,-1,-1,0.0
33,2,-1,46452,69304,46894,82886,0.4012923736134628,0.3613345661889351,-1,-1,0.0
33,3,1,73786,68947,87171,72402,0.5169512306194083,0.5462766257449568,1,1,0.0
33,4,1,59930,39307,78476,53574,0.6039078166409706,0.5942900416508898,1,1,0.0
33,5,-1,48759,71243,65113,76313,0.4063182280295328,0.46040332046441246,-1,-1,0.0
33,6,1,63911,49879,66601,62194,0.5616574391422796,0.517108583407741,1,1,0.0
33,7,-1,40785,65644,57863,63879,0.38321322196018004,0.47529201097402707,-1,-1,0.0
33,8,1,72440,42705,88501,44306,0.6291198054626775,0.6663880668940643,1,1,0.0
33,9,-1,30808,56928,47476,57189,0.35114434211726087,0.4535995796111403,-1,-1,0.0
34,1,1,43384,36403,56226,41365,0.5437477283266697,0.576139193163304,1,1,0.0
34,2,1,49408,43816,66062,50372,0.5299922766669527,0.5673772265833004,1,1,0.0
34,3,1,48244,46154,69599,52290,0.5110701497913092,0.5710031257947805,1,1,0.0
34,4,1,53424,33367,74752,41576,0.6155476950375038,0.642596795268551,1,1,0.0
34,5,1,45762,38276,59961,47371,0.5445393750446227,0.5586497968918869,1,1,0.0
34,6,1,53593,55176,63390,59959,0.49272311044507167,0.5139076928065894,1,-1,0.0
34,7,-1,42629,60557,52255,61242,0.4131277498885508,0.4604086451624272,-1,-1,0.0
34,8,1,49894,41406,60081,44887,0.5464841182913472,0.5723744379239387,1,1,0.0
34,9,1,43950,27573,56669,35232,0.6144876473302294,0.6166309398156712,1,1,0.0
34,11,1,57225,31163,78162,40719,0.6474295153188215,0.6574810104221869,1,1,0.0
34,12,1,106728,110757,132920,107861,0.49073729222705015,0.5520369132115907,1,-1,0.0
34,13,1,58832,27366,77245,32217,0.6825216362328592,0.7056786830132832,1,1,0.0
35,1,-1,55972,67164,57031,76359,0.45455431392931395,0.4275507909138616,-1,-1,0.0
35,2,1,40939,71126,58443,55199,0.36531477267657164,0.5142728920645536,1,-1,0.0
35,3,-1,34017,68889,38846,71513,0.33056381552096087,0.35199666542828406,-1,-1,0.0
35,4,-1,33562,64661,37511,65549,0.34169186443093774,0.36397244323694933,-1,-1,0.0
37,1,-1,74983,116173,85957,99062,0.3922607713072046,0.46458471832622594,-1,-1,0.0
37,2,0,22737,34533,18988,36713,0.3970141435306443,0.34089154593274806,-1,-1,1.0
40,7,1,19932,8786,25799,16890,0.6940594748937948,0.6043477242380941,1,1,0.0
40,8,1,29730,21071,33563,25420,0.5852247003011751,0.5690283641049115,1,1,0.0
40,9,1,26802,19118,33550,30466,0.5836672473867596,0.524087728067983,1,1,0.0
41,4,0,14608,980,17282,3054,0.9371311265075699,0.849822974036192,1,1,1.0
43,4,0,65758,14305,63665,14912,0.821328204039319,0.8102243659085993,1,1,1.0
43,5,1,32475,9958,46939,19501,0.7653241580845097,0.7064870559903672,1,1,0.0
47,1,1,14698,1147,31850,2507,0.9276112338277059,0.9270308816252875,1,1,0.0
47,4,1,34580,12945,57658,15866,0.7276170436612309,0.7842065175996953,1,1,0.0
47,6,1,27751,9075,50659,17906,0.7535708466844078,0.7388463501786626,1,1,0.0
47,7,1,21911,4171,43292,7839,0.8400812821102677,0.8466879192661986,1,1,0.0
47,8,1,40834,27688,46941,27924,0.5959253962231108,0.6270086155079142,1,1,0.0
47,9,1,47183,29982,51586,35008,0.6114559709712952,0.5957225673834214,1,1,0.0
47,10,1,33591,30591,48043,32321,0.5233710386089557,0.5978174306903589,1,1,0.0
47,11,1,31712,14293,40009,21614,0.689316378654494,0.6492543368547458,1,1,0.0
47,12,1,46851,26710,52036,30456,0.636899987765256,0.6308005624787858,1,1,0.0
49,3,1,11784,1145,36361,4642,0.9114393997989017,0.8867887715533009,1,1,0.0
49,8,1,19068,5427,100721,17124,0.7784445805266381,0.8546904832619119,1,1,0.0
49,12,1,13179,3162,61206,7480,0.8064989902698734,0.8910986227178755,1,1,0.0
51,3,-1,49935,62363,64877,74168,0.44466508753495165,0.4665899528929483,-1,-1,0.0
51,5,1,33920,19670,47518,24240,0.6329539093114387,0.6621979430864852,1,1,0.0
51,7,1,34767,27190,39788,26007,0.5611472472844069,0.6047268029485523,1,1,0.0
51,8,1,37727,24627,52328,34127,0.6050453860217468,0.6052628535076051,1,1,0.0
52,1,-1,27122,36005,27024,29700,0.42964183313003945,0.4764121006981172,-1,-1,0.0
52,2,1,96498,99497,99157,76235,0.4923492946248629,0.5653450556467798,1,-1,0.0
52,3,1,27646,14430,32138,13131,0.6570491491586653,0.7099339503854735,1,1,0.0
52,4,1,34769,25287,38486,21084,0.5789429865458905,0.646063454759107,1,1,0.0
52,5,1,54152,40031,45902,30997,0.5749657581516834,0.5969128337169534,1,1,0.0
52,6,-1,43540,70707,48304,59856,0.38110409901354086,0.4465976331360947,-1,-1,0.0
53,1,0,64481,72367,77949,68423,0.4711870104057056,0.5325403765747547,1,-1,1.0
53,2,1,36552,18687,43801,18236,0.661706403084777,0.7060463916694876,1,1,0.0
53,3,1,46404,9639,57300,11007,0.8280070660028906,0.8388598533093241,1,1,0.0
53,4,1,43838,20527,53419,20716,0.681084440301406,0.7205638362446888,1,1,0.0
53,5,0,72877,51008,95248,45985,0.5882633087137265,0.6744032910155559,1,1,1.0
53,6,1,38166,18743,47857,17100,0.6706496336256128,0.7367489262127254,1,1,0.0
53,7,1,28733,14078,39380,10236,0.6711592814930742,0.7936955820702999,1,1,0.0
53,8,1,32401,38285,42417,30687,0.4583793113204878,0.5802281680892974,1,-1,0.0
54,1,0,18260,33308,9806,54439,0.35409556313993173,0.15263444626040937,-1,-1,1.0
56,1,1,53584,49987,68829,51381,0.5173648994409632,0.572572997254804,1,1,0.0
56,2,1,53485,44925,61786,51226,0.5434915150899299,0.5467207022263123,1,1,0.0
56,3,1,56794,47589,68055,51123,0.5440924288437773,0.571036600714897,1,1,0.0
56,4,1,64265,60171,72378,64001,0.5164502234080169,0.5307122064247428,1,1,0.0
56,5,1,61000,31777,71664,38446,0.6574905418368777,0.6508400690218872,1,1,0.0
56,6,1,85793,53466,99842,59900,0.6160679022540734,0.6250203453068073,1,1,0.0
61,1,1,51526,33528,42565,29864,0.6058033719754509,0.5876789683690234,1,1,0.0
61,2,1,63991,28622,54066,30140,0.6909505145066027,0.6420682611690378,1,1,0.0
62,1,0,70165,67436,106096,57541,0.5099163523520904,0.6483619230369659,1,1,1.0
62,2,-1,53313,73045,66579,71868,0.4219202583136802,0.4808988277102429,-1,-1,0.0
62,3,1,55110,58831,65114,63312,0.4836713737811674,0.5070157133290767,1,-1,0.0
62,4,1,35797,26674,34695,32206,0.5730178802964575,0.5186021135707987,1,1,0.0
63,1,0,41040,41823,46846,41404,0.4952753339850114,0.5308328611898017,1,-1,1.0
63,2,0,50255,66966,59006,61690,0.4287201098779229,0.4888811559620866,-1,-1,1.0
64,1,1,54394,34945,64276,29937,0.6088494386550107,0.6822413042786027,1,1,0.0
64,2,-1,53854,65003,58711,61124,0.4530991022825749,0.48993198981933495,-1,-1,0.0
65,98,1,31843,28485,29733,28972,0.5278311894974141,0.5064815603440933,1,1,0.0
67,1,1,54161,51868,66641,46229,0.5108130794405304,0.5904226100823957,1,1,0.0
67,2,1,84283,73535,92770,68693,0.5340518825482518,0.574558877265999,1,1,0.0
68,98,0,42483,50865,47246,50218,0.4551034837382697,0.4847533448247558,-1,-1,1.0
71,4,1,83078,40569,73704,68875,0.671896608894676,0.5169344714158467,1,1,0.0
71,7,-1,59976,74069,74318,78534,0.44743183259353203,0.48620888179415384,-1,-1,0.0
71,9,1,70201,76015,72826,66563,0.4801184548886579,0.5224659047701038,1,-1,0.0
71,14,0,47653,35543,89581,44611,0.5727799413433338,0.6675584237510432,1,1,1.0
71,16,-1,79744,115970,91268,121198,0.40745168971049595,0.4295652010203986,-1,-1,0.0
71,18,1,97177,95308,105687,92721,0.5048549237602931,0.5326750937462199,1,1,0.0
71,21,1,62994,46693,61383,47411,0.5743068914274253,0.5642130999871316,1,1,0.0
71,23,1,94137,90398,112534,87138,0.510130869482754,0.5635942946432149,1,1,0.0
72,1,-1,47155,93547,45904,88587,0.3351409361629543,0.34131651932099544,-1,-1,0.0
72,2,-1,33282,41365,30743,42730,0.4458585073747103,0.4184258162862548,-1,-1,0.0
72,3,-1,77606,90232,66436,99464,0.4623863487410479,0.40045810729355036,-1,-1,0.0
72,4,-1,43053,63211,32931,65606,0.4051513212376722,0.33419933628992154,-1,-1,0.0
73,1,1,90053,84024,100030,92215,0.5173170493517236,0.5203256261541263,1,1,0.0
73,2,1,73296,45737,83824,48413,0.6157620155755127,0.6338921784371999,1,1,0.0
73,3,-1,48623,55056,56947,61856,0.4689763597256918,0.4793397473127783,-1,-1,0.0
