state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
22,2,0,85084,104238,71825,97161,0.4494142254994137,0.4250352100173979,-1,-1,1.0
22,3,1,94452,86354,75321,59731,0.5223941683351216,0.5577185084263839,1,1,0.0
22,4,3,93515,98977,54331,94457,0.48581239739833343,0.3651571363281985,-1,-1,4.0
22,6,-1,76940,142207,63342,124087,0.35108853874340057,0.33795197114640746,-1,-1,0.0
22,7,-1,78045,115921,67135,79864,0.4023643318932184,0.4567037871005925,-1,-1,0.0
22,8,-1,91642,109585,90887,94924,0.455416022700731,0.48913681106070145,-1,-1,0.0
22,9,1,102707,86012,89392,76661,0.5442324302269512,0.5383341463267752,1,1,0.0
22,10,0,83981,98090,54515,94428,0.46125412613760564,0.3660125014267203,-1,-1,1.0
22,11,1,80015,70725,65624,52096,0.5308146477378267,0.5574583758069996,1,1,0.0
23,2,-1,75009,90804,62536,65205,0.45237104448987714,0.4895530800604348,-1,-1,0.0
23,3,-1,58692,109754,62984,68912,0.34843213848948623,0.47752774913568263,-1,-1,0.0
23,4,-1,52441,100128,37177,78190,0.3437198906724171,0.3222498634791578,-1,-1,0.0
23,5,-1,62219,105085,40435,88108,0.37189188543011525,0.31456399803956653,-1,-1,0.0
23,6,-1,57839,103423,41695,85669,0.35866478153563763,0.3273688012311171,-1,-1,0.0
23,7,-1,67779,104502,60408,71166,0.39342121301826666,0.45911806283916273,-1,-1,0.0
23,8,-1,47639,105238,36967,85657,0.3116165283201528,0.3014662708768267,-1,-1,0.0
23,9,-1,53886,111774,46266,92710,0.3252806954002173,0.3329064011052268,-1,-1,0.0
23,10,-1,54152,104791,41410,85754,0.34070075435848074,0.3256424774307194,-1,-1,0.0
23,11,-1,66251,94513,65875,70820,0.41210096787838074,0.48191228647719375,-1,-1,0.0
23,12,1,131517,54760,84379,45199,0.7060291930834188,0.6511830712003581,1,1,0.0
23,13,1,81951,12873,60660,12393,0.8642432295621362,0.8303560428729826,1,1,0.0
23,14,1,101961,59757,77851,52490,0.6304864022557786,0.5972871161031448,1,1,0.0
23,15,1,106960,43582,72987,34619,0.7104993955175299,0.678280021560136,1,1,0.0
23,16,1,105690,37000,71787,42738,0.7406966150395963,0.6268238375900459,1,1,0.0
23,17,1,123376,40906,90541,40334,0.7510013269865232,0.6918127984718243,1,1,0.0
23,18,-1,82234,124025,48627,102501,0.39869290552169845,0.3217603620771796,-1,-1,0.0
23,19,-1,75250,104057,57907,76884,0.4196712900221408,0.4296058342174181,-1,-1,0.0
24,1,-1,49830,102219,62580,70366,0.3277232997257463,0.4707174341461947,-1,-1,0.0
24,2,-1,52327,108157,42367,102313,0.3260574262854864,0.2928324578379873,-1,-1,0.0
24,3,-1,32012,114549,53658,62471,0.21842099876501933,0.46205512834864676,-1,-1,0.0
24,5,-1,45884,113381,26503,80906,0.2880984522650928,0.24674841028219235,-1,-1,0.0
24,6,-1,40964,107289,35345,74847,0.27631144057793094,0.320758312763177,-1,-1,0.0
24,8,-1,40898,101974,38787,78933,0.2862562293521474,0.32948521916411827,-1,-1,0.0
24,9,1,85280,63290,83261,53777,0.5740055192838392,0.6075760008172916,1,1,0.0
24,10,-1,45686,102890,52258,56659,0.30749246177040707,0.4797965423212171,-1,-1,0.0
24,11,-1,38063,116323,38206,86273,0.24654437578536914,0.30692727287333604,-1,-1,0.0
24,12,-1,51202,106664,39140,70102,0.3243383629153839,0.35828710569195,-1,-1,0.0
24,13,-1,59864,97158,36751,69862,0.38124594005935475,0.34471405926106574,-1,-1,0.0
24,14,-1,68889,84561,52646,77819,0.4489345063538612,0.40352584984478596,-1,-1,0.0
24,15,-1,35861,98499,38805,57993,0.2669023518904436,0.4008863819500403,-1,-1,0.0
24,16,-1,68916,101495,55775,87597,0.40441051340582473,0.38902296124766345,-1,-1,0.0
24,17,-1,54127,100148,59031,73132,0.3508475125587425,0.4466529966783442,-1,-1,0.0
24,18,1,96711,63747,73657,41165,0.6027184683842501,0.6414885649091637,1,1,0.0
24,19,1,101813,44363,86975,34037,0.6965096869527145,0.7187303738472217,1,1,0.0
24,20,1,72918,27827,63629,20034,0.7237877810313167,0.7605393065034722,1,1,0.0
24,21,0,85509,28931,81210,18205,0.7471950367004544,0.8168787406327013,1,1,1.0
24,22,3,102656,84975,56803,71927,0.5471164146649541,0.44125689427483883,-1,1,4.0
24,23,-1,98825,106852,37489,102513,0.4804863937144163,0.2677747460750561,-1,-1,0.0
24,24,-1,44400,105350,43418,61194,0.2964941569282137,0.4150384277138378,-1,-1,0.0
25,1,-1,86067,89182,62398,65041,0.4911126454359226,0.4896303329436044,-1,-1,0.0
25,2,1,107804,72229,70311,50850,0.5988013308671188,0.5803104959516676,1,1,0.0
25,3,-1,54517,95606,32849,72586,0.36314888458131,0.3115568833878693,-1,-1,0.0
25,4,1,118203,44558,77690,26863,0.7262366291679211,0.7430681089973507,1,1,0.0
25,5,1,76607,35536,52332,22167,0.6831188750078026,0.7024523819111665,1,1,0.0
25,6,-1,60059,111934,61761,67941,0.3491944439599286,0.4761761576536985,-1,-1,0.0
25,7,-1,56964,101808,40093,74942,0.35877862595419846,0.34852870865388796,-1,-1,0.0
25,8,-1,52660,111859,47926,75817,0.3200846102881734,0.3873027161132347,-1,-1,0.0
25,9,-1,73891,126392,47674,85297,0.3689329598617956,0.35852930338194045,-1,-1,0.0
25,10,-1,54889,106266,39863,79282,0.340597561353976,0.33457551722690837,-1,-1,0.0
31,1,-1,81049,91419,60534,64795,0.4699364519794976,0.4830007420469325,-1,-1,0.0
31,2,1,103651,84634,76281,65079,0.5505005709429853,0.5396222410865874,1,1,0.0
31,3,-1,57164,101839,48530,79343,0.35951522927240365,0.3795171771992524,-1,-1,0.0
31,4,-1,71134,83259,61074,65259,0.4607333234019677,0.4834366317589228,-1,-1,0.0
31,5,1,99586,60710,72875,46981,0.6212631631481759,0.6080212922173275,1,1,0.0
31,6,-1,54171,100802,53917,73274,0.349551212146632,0.423905779496977,-1,-1,0.0
31,7,-1,46774,86212,44529,64217,0.3517212338140857,0.40947713019329446,-1,-1,0.0
32,1,0,82102,87012,44569,97487,0.48548316520217133,0.31374246775919357,-1,-1,1.0
32,2,-1,53151,110768,50336,85128,0.3242516120766964,0.3715821177582236,-1,-1,0.0
32,3,-1,59672,100877,51108,60107,0.3716746912157659,0.4595423279233916,-1,-1,0.0
32,4,-1,55621,101991,39625,86944,0.35289825647793316,0.3130703410787792,-1,-1,0.0
32,5,-1,59005,107085,55933,86944,0.35525919682100066,0.3914765847547191,-1,-1,0.0
33,1,-1,62916,138400,56547,109312,0.3125235947465676,0.3409341669731519,-1,-1,0.0
33,2,-1,68528,100623,47899,93855,0.40512914496514946,0.3379022814171029,-1,-1,0.0
33,3,-1,86434,158989,64861,122775,0.3521837806562547,0.34567460402055045,-1,-1,0.0
33,4,1,129082,81392,91271,79667,0.6132919030379049,0.5339421310650645,1,1,0.0
33,5,1,108588,78819,86953,58816,0.5794233940034257,0.5965122899930713,1,1,0.0
33,6,-1,81578,104664,76439,80710,0.4380214989100203,0.4864109857523751,-1,-1,0.0
33,7,-1,79067,83113,49388,84914,0.4875262054507338,0.3677383806644726,-1,-1,0.0
34,1,0,79295,44316,62143,35053,0.6414882170680603,0.6393575867319643,1,1,1.0
34,2,0,115476,101500,52527,102985,0.5322063269670378,0.33776814650959414,-1,1,1.0
34,3,1,106150,38439,59014,23953,0.7341499007531693,0.71129485217014,1,1,0.0
34,4,1,104056,75790,54330,34952,0.5785838995585112,0.6085213144866827,1,1,0.0
34,5,1,86681,45951,46674,29641,0.6535451474757223,0.6115966716897071,1,1,0.0
34,6,1,102315,85237,55418,40185,0.5455287067053404,0.5796680020501449,1,1,0.0
34,7,-1,70455,123958,52421,86626,0.3623986050315565,0.3770020208994081,-1,-1,0.0
34,8,1,108416,79179,61128,44035,0.5779258509022095,0.5812690775272672,1,1,0.0
34,9,1,108184,98923,68472,55405,0.5223580081793469,0.5527418326242967,1,1,0.0
34,10,0,78326,66830,48985,31263,0.5395987764887431,0.6104201973880969,1,1,1.0
35,1,-1,78374,97697,89363,93628,0.44512724980263646,0.48834642140870316,-1,-1,0.0
35,2,-1,71254,87683,46235,83082,0.4483159994211543,0.3575322656727267,-1,-1,0.0
35,3,-1,58728,123838,42920,115893,0.3216809263499228,0.27025495393953897,-1,-1,0.0
36,1,-1,39692,84114,33694,66011,0.32059835549165633,0.3379369138959932,-1,-1,0.0
36,2,-1,54655,55962,46993,50801,0.49409222813853204,0.4805305028938381,-1,-1,0.0
37,1,-1,61738,85232,40236,80592,0.42007212356263185,0.3330022842387526,-1,-1,0.0
37,2,-1,50683,73987,41155,63063,0.4065372583620759,0.394893396534188,-1,-1,0.0
40,5,0,70681,34608,32312,25203,0.6713046946974518,0.5618012692341129,1,1,1.0
40,6,-1,7221,91549,13113,55342,0.073109243697479,0.19155649696881163,-1,-1,0.0
40,7,1,64717,51349,42532,29249,0.5575879241121431,0.5925244841949819,1,1,0.0
40,8,-1,49731,92121,37929,50782,0.35058370696218594,0.427556898242608,-1,-1,0.0
40,9,-1,47906,71531,42571,49413,0.4010984870684964,0.46280874934771266,-1,-1,0.0
40,10,-1,65474,97465,41502,58105,0.40183136020228427,0.4166574638328632,-1,-1,0.0
41,1,-1,40593,60318,30474,58515,0.402265362547195,0.34244681926979736,-1,-1,0.0
41,2,-1,37533,60743,40832,49203,0.3819142008221743,0.4535125229077581,-1,-1,0.0
41,4,1,94726,12427,54515,38402,0.8840256455722192,0.5867064154029941,1,1,0.0
41,6,-1,34608,69445,37131,64435,0.3325997328284624,0.36558493984207313,-1,-1,0.0
41,7,1,106132,29923,73987,40972,0.7800668847157399,0.6435946728833758,1,1,0.0
42,3,-1,59642,121771,74009,83938,0.328763649793565,0.46856857046984113,-1,-1,0.0
43,7,1,91539,74896,64498,37586,0.5499984979120978,0.6318130167313193,1,1,0.0
43,10,-1,82138,99844,51636,80989,0.4513523315492741,0.3893383600377003,-1,-1,0.0
43,12,1,82362,62032,62457,47226,0.5703976619527127,0.5694319083176062,1,1,0.0
44,1,1,77403,36118,53413,38619,0.6818386025493081,0.5803742176634215,1,1,0.0
44,4,-1,58154,78753,54889,55249,0.4247700994105488,0.4983656866839783,-1,-1,0.0
44,5,-1,63183,79258,36751,55423,0.44357312852338865,0.39871330310065745,-1,-1,0.0
45,2,1,81537,77633,90149,41209,0.5122636175158636,0.6862848094520319,1,1,0.0
45,6,1,100461,25867,86958,26599,0.7952393768602368,0.7657652104229594,1,1,0.0
46,4,1,78768,33683,52138,26027,0.700465091462059,0.667024883259771,1,1,0.0
47,1,1,75796,38660,43539,27434,0.6622282798630041,0.6134586392008229,1,1,0.0
47,5,0,77112,84905,46035,40729,0.4759500546238975,0.5305771979161864,1,-1,1.0
47,6,0,76028,65703,42677,40000,0.536424635400865,0.5161895085694933,1,1,1.0
47,8,0,67281,70480,22465,56382,0.48838931192427465,0.2849188935533375,-1,-1,1.0
47,10,3,72295,87811,52117,40741,0.45154460170137284,0.5612548191862844,1,-1,-2.0
47,11,1,91477,71041,72855,65187,0.5628730356022102,0.527774155691746,1,1,0.0
48,2,-1,47053,63877,27013,48742,0.4241683944830073,0.3565837238466108,-1,-1,0.0
48,3,1,74104,35463,42834,31331,0.6763350278824829,0.5775500573046586,1,1,0.0
48,6,1,58304,39876,43090,26702,0.5938480342228559,0.6174060064190738,1,1,0.0
49,5,1,79317,49821,39977,25563,0.6142034103052548,0.6099633811412878,1,1,0.0
49,10,1,85037,51933,55424,18343,0.6208439804336716,0.7513386744750362,1,1,0.0
49,13,1,83839,66477,43820,32960,0.5577516698155885,0.570721542068247,1,1,0.0
49,18,-1,43568,81715,30822,45209,0.3477566788790179,0.40538727624258525,-1,-1,0.0
51,2,1,65860,50904,51311,35770,0.5640437121030455,0.5892330129419736,1,1,0.0
51,3,-1,55366,70318,46240,66577,0.4405174883040005,0.4098673072320661,-1,-1,0.0
51,4,-1,55971,103793,56902,66801,0.350335494854911,0.45998884424791636,-1,-1,0.0
51,5,-1,30575,86391,21452,65596,0.2614007489355881,0.24643874643874644,-1,-1,0.0
51,6,1,78536,58905,58182,31266,0.5714160985441026,0.65045613093641,1,1,0.0
51,7,1,82594,50699,65522,29541,0.6196424418386562,0.6892481827840484,1,1,0.0
52,1,-1,31250,87078,28025,69940,0.2640964099790413,0.2860715561680192,-1,-1,0.0
52,2,1,86025,59635,79963,35476,0.5905876699162433,0.6926861805802198,1,1,0.0
52,4,1,60651,31813,57572,19930,0.6559417719328604,0.7428453459265567,1,1,0.0
52,5,1,79870,89073,55676,47703,0.4727630029063057,0.5385619903462019,1,-1,0.0
52,6,0,63597,71714,29637,72360,0.47000613401719005,0.2905673696285185,-1,-1,1.0
52,7,1,81048,20745,61959,19584,0.796204061182989,0.7598322357529156,1,1,0.0
52,8,-1,70109,109167,59568,71050,0.391067404449006,0.4560474054111991,-1,-1,0.0
53,1,-1,63451,92513,46286,106259,0.4068310635787746,0.30342521878789863,-1,-1,0.0
53,2,1,77192,63437,62324,53919,0.5489052755832723,0.5361527145720603,1,1,0.0
53,3,1,85981,39740,43049,12697,0.68390324607663,0.7722347791769814,1,1,0.0
53,4,3,67352,58253,36719,36355,0.5362206918514391,0.502490625940827,1,1,-2.0
53,5,1,86420,30931,96464,42088,0.7364232090054622,0.6962295744558,1,1,0.0
53,6,0,64599,79992,48755,51474,0.44677054588459864,0.4864360614193497,-1,-1,1.0
54,2,-1,17547,97832,23538,87777,0.15208140129486303,0.21145398194313436,-1,-1,0.0
54,3,-1,57565,76390,37720,67705,0.4297338658504722,0.35778989803177613,-1,-1,0.0
54,5,1,61045,52836,55685,32706,0.5360420087635339,0.6299849532192191,1,1,0.0
54,7,1,80893,41457,45083,43118,0.6611606048222313,0.5111393294860602,1,1,0.0
54,9,-1,45434,73293,43553,47489,0.3826762236054141,0.4783836031721623,-1,-1,0.0
56,1,0,85436,73176,36242,88364,0.5386477693995411,0.290852767924498,-1,1,1.0
56,2,1,91022,56911,51235,33676,0.6152920578910723,0.6033964975091567,1,1,0.0
56,3,1,82911,54164,60073,37416,0.6048586540215211,0.6162028536552842,1,1,0.0
56,4,1,94507,52636,71751,48396,0.6422799589514961,0.597193438038403,1,1,0.0
56,5,1,80204,41038,42722,24470,0.6615199353359397,0.6358197404452911,1,1,0.0
61,1,-1,54594,137761,49913,102007,0.2838189805307894,0.3285479199578726,-1,-1,0.0
61,2,1,102301,43235,66813,45326,0.702925736587511,0.5958052060389338,1,1,0.0
61,3,-1,46072,79667,43219,57145,0.36640978534901664,0.43062253397632616,-1,-1,0.0
62,1,1,91199,82677,92688,72732,0.5245059697715614,0.5603191875226695,1,1,0.0
62,2,-1,89917,152153,86685,95123,0.37145040690709297,0.47679420047522664,-1,-1,0.0
62,3,1,88368,81173,76270,71213,0.5212190561575076,0.5171443488402053,1,1,0.0
62,4,1,92680,76776,84107,59404,0.5469266358228685,0.5860665732940332,1,1,0.0
63,1,-1,62002,90870,65446,70410,0.4055811397770684,0.4817306559886939,-1,-1,0.0
63,2,0,54256,65029,33348,79024,0.45484344217630046,0.2967643185135087,-1,-1,1.0
64,1,1,74974,64862,67123,64925,0.5361566406361739,0.5083227311280747,1,1,0.0
64,2,-1,39752,83888,50308,76015,0.3215140731154966,0.398248933290058,-1,-1,0.0
65,98,1,104136,40209,86467,41383,0.7214382209290242,0.6763159953070004,1,1,0.0
67,1,-1,65265,139456,50260,99750,0.318799732318619,0.3350443303779748,-1,-1,0.0
67,2,-1,80948,130127,61001,96426,0.38350349401871375,0.3874875339046034,-1,-1,0.0
68,98,0,45950,77363,57442,62984,0.37262900099746177,0.4769900187667115,-1,-1,1.0
71,1,-1,37756,133597,77000,143755,0.2203404667557615,0.34880297162012186,-1,-1,0.0
71,2,1,127744,78986,131145,53753,0.6179267643786581,0.7092829560081775,1,1,0.0
71,3,1,107446,80193,143177,69057,0.5726208304243787,0.6746185813771591,1,1,0.0
71,4,1,90126,67225,67942,46337,0.5727704304389549,0.5945274284864236,1,1,0.0
71,5,1,95630,31157,56476,22778,0.7542571399275951,0.7125949478890655,1,1,0.0
71,6,-1,54928,151336,40514,132506,0.2662994996703254,0.23415790082071436,-1,-1,0.0
71,7,1,102689,48397,84644,46763,0.6796725044014668,0.6441361571301376,1,1,0.0
71,8,1,104768,58887,92263,48727,0.6401759799578381,0.6543939286474219,1,1,0.0
