state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
12,14,1,53713,61600,58069,32485,0.46580177430124964,0.6412637763102679,1,-1,0.0
13,1,-1,99304,191356,62853,108130,0.3416500378449047,0.3675979483340449,-1,-1,0.0
13,2,-1,71422,148098,55477,98610,0.32535532069970846,0.36003686229208176,-1,-1,0.0
13,3,-1,88245,143559,66703,93396,0.3806879950302842,0.41663595650191443,-1,-1,0.0
13,4,-1,92217,116470,55479,74621,0.4418914450828274,0.42643351268255186,-1,-1,0.0
13,5,-1,61678,87154,43086,50778,0.4144135669748441,0.4590258245972897,-1,-1,0.0
13,6,1,128545,97558,81033,67681,0.5685240797335728,0.5448915367752868,1,1,0.0
13,7,1,78030,77928,62541,43525,0.5003270111183781,0.589642298191692,1,1,0.0
13,8,1,59998,31399,51993,14948,0.6564548070505597,0.7766988840919615,1,1,0.0
13,9,1,75814,44916,59392,22808,0.6279632237223557,0.7225304136253041,1,1,0.0
13,10,1,100808,36878,80541,22479,0.7321586798948332,0.7817996505532906,1,1,0.0
13,11,1,131508,37651,103788,20452,0.7774224250557168,0.8353831294269156,1,1,0.0
13,12,-1,56035,76137,46926,49449,0.4239551493508459,0.48691050583657586,-1,-1,0.0
13,13,1,110469,44771,89907,21881,0.7116013913939706,0.8042634272014886,1,1,0.0
13,14,1,77706,43343,61879,21598,0.6419383885864403,0.7412700504330534,1,1,0.0
13,15,-1,60989,98093,52292,56020,0.3833808979017111,0.48279045719772506,-1,-1,0.0
13,16,1,59339,16960,43545,8904,0.7777166148966566,0.8302350855116398,1,1,0.0
13,17,-1,66396,68874,48685,48999,0.49084054113994235,0.4983927767085705,-1,-1,0.0
13,19,0,68411,31546,56634,19310,0.6844042938463539,0.7457336985146951,1,1,1.0
13,20,0,70726,40191,58030,26462,0.6376479710053463,0.6868105856175732,1,1,1.0
13,21,1,81464,41070,63284,29995,0.6648277212855207,0.678437804864975,1,1,0.0
13,22,1,88441,34084,72091,18952,0.7218200367271985,0.7918346275935547,1,1,0.0
13,23,1,70238,22414,58490,9976,0.7580840132970686,0.8542926416031315,1,1,0.0
13,24,1,90076,53172,69552,31670,0.6288115715402658,0.687123352630851,1,1,0.0
13,25,-1,62729,104771,50818,59409,0.3745014925373134,0.4610304190443358,-1,-1,0.0
13,26,0,59842,123996,45892,81608,0.32551485547057735,0.35993725490196077,-1,-1,1.0
13,27,-1,84568,117100,62797,83866,0.4193426820318543,0.42817206793806206,-1,-1,0.0
13,28,-1,62770,103114,40109,79857,0.3783969520870006,0.33433639531200504,-1,-1,0.0
13,29,-1,49725,124211,42084,88227,0.2858810137061908,0.32295048000552523,-1,-1,0.0
13,30,1,104022,82429,104585,66319,0.557905294152351,0.6119517389879698,1,1,0.0
13,31,-1,45767,116682,44212,86768,0.2817314972699124,0.33754771720873417,-1,-1,0.0
13,32,-1,52064,107959,48808,77891,0.3253532304731195,0.38522798127846314,-1,-1,0.0
13,33,-1,38793,103419,31279,70708,0.2727828875200405,0.306695951444792,-1,-1,0.0
13,34,-1,70837,95681,53112,77659,0.42540145810062574,0.4061450933310902,-1,-1,0.0
13,35,-1,59354,124108,51358,90002,0.3235220372611222,0.36331352574985853,-1,-1,0.0
13,36,-1,47764,109101,36910,79850,0.3044911229401077,0.31611853374443305,-1,-1,0.0
13,37,-1,53830,136044,37525,94840,0.28350379725502173,0.2834963925509009,-1,-1,0.0
13,38,-1,53477,135572,40400,103293,0.2828737523076028,0.28115496231549203,-1,-1,0.0
13,39,-1,48634,116043,45000,82769,0.29532964530565897,0.3521981075221689,-1,-1,0.0
13,40,-1,64872,117051,46956,77016,0.3565904256196303,0.37876294647178393,-1,-1,0.0
13,41,-1,54776,99151,45144,77259,0.35585699714799873,0.3688144898409353,-1,-1,0.0
13,42,-1,80568,117178,60880,82707,0.40743175588886754,0.4239938155961194,-1,-1,0.0
13,43,-1,42476,93079,34590,66852,0.31334882520010326,0.3409830247826344,-1,-1,0.0
14,1,1,74511,44333,68531,42893,0.6269647605264044,0.6150470275703619,1,1,0.0
14,2,0,95567,57773,80377,50857,0.623235946263206,0.6124708535897709,1,1,1.0
14,3,1,71161,47550,61639,49702,0.5994473974610609,0.5536055900342192,1,1,0.0
14,4,1,75374,33672,60564,31551,0.6912128826366855,0.6574824947077024,1,1,0.0
14,5,1,107021,93612,87435,71462,0.5334167360304636,0.5502621194862081,1,1,0.0
14,6,-1,85541,90966,72587,74328,0.48463233752769014,0.49407480515944596,-1,-1,0.0
14,7,-1,84764,137764,65086,101282,0.38091386252516535,0.3912170609732641,-1,-1,0.0
14,8,0,77229,98023,59848,62897,0.4406740008673225,0.4875799421565033,-1,-1,1.0
14,9,-1,50947,110230,45402,76163,0.31609348728416586,0.3734792086538066,-1,-1,0.0
14,10,-1,72178,91103,73046,74515,0.44204775815924696,0.4950223975169591,-1,-1,0.0
14,11,1,83178,73606,70254,67682,0.5305260740891927,0.5093231643660828,1,1,0.0
14,12,-1,55642,72125,50373,62779,0.4354958635641441,0.4451799349547511,-1,-1,0.0
14,13,-1,63610,127627,50796,91639,0.33262391691984294,0.35662582932565734,-1,-1,0.0
14,14,1,51088,48129,50765,31136,0.5149117590735459,0.6198337016642044,1,1,0.0
14,15,1,63204,50491,56871,35464,0.555908351290734,0.6159202902474684,1,1,0.0
14,16,-1,55260,84617,46619,69240,0.3950613753512014,0.40237702724863844,-1,-1,0.0
14,17,-1,52900,74748,44543,57928,0.41442090749561294,0.43468883879341474,-1,-1,0.0
14,18,-1,52180,77833,46463,58959,0.40134448093652175,0.4407334332492269,-1,-1,0.0
14,19,1,68171,79448,62108,59594,0.4618036973560314,0.5103285073375952,1,-1,0.0
14,20,-1,38483,65457,37725,48561,0.3702424475659034,0.43720881718934707,-1,-1,0.0
14,21,1,78744,59786,70224,44789,0.5684256117808417,0.6105744568005356,1,1,0.0
14,22,-1,64689,85540,61474,66270,0.4306026133436287,0.48122808116232463,-1,-1,0.0
14,23,-1,37122,72365,33044,53616,0.3390539516106935,0.38130625432725596,-1,-1,0.0
14,24,-1,68625,93824,60842,66005,0.4224402735627797,0.4796487106514147,-1,-1,0.0
14,25,1,81339,77150,66223,57657,0.5132154282000644,0.534573781078463,1,1,0.0
14,26,1,104049,64129,95531,50768,0.6186837755235525,0.6529846410433428,1,1,0.0
14,27,-1,64917,126247,54876,92533,0.3395879977401603,0.372270349842954,-1,-1,0.0
14,28,1,88725,64905,85550,45913,0.5775239211091584,0.6507534439347954,1,1,0.0
14,29,-1,62225,114109,54511,83846,0.352881463586149,0.3939880165080191,-1,-1,0.0
14,30,0,103389,69495,98318,44157,0.5980252654959395,0.6900719424460432,1,1,1.0
21,1,1,66704,36847,71472,23470,0.6441656768162548,0.7527964441448464,1,1,0.0
21,2,1,86396,69892,80016,49970,0.552799959049959,0.6155739848906805,1,1,0.0
21,3,1,87677,92907,77675,66767,0.48551920435919016,0.5377591005386245,1,-1,0.0
21,4,-1,103494,155447,86372,94125,0.39968178079176336,0.4785231887510596,-1,-1,0.0
21,5,1,96399,59608,92780,33987,0.6179145807559917,0.7318939471629051,1,1,0.0
21,6,1,94281,57750,99590,39289,0.620143260256132,0.7170990574528906,1,1,0.0
21,7,1,93732,37068,97398,26763,0.716605504587156,0.7844492231860246,1,1,0.0
21,8,1,73628,50055,74837,34535,0.5952960390676164,0.6842427678016312,1,1,0.0
21,9,1,75511,64237,73187,48130,0.5403368921201019,0.6032707699662867,1,1,0.0
21,10,0,73331,132928,67903,90961,0.3555287284433649,0.4274284922952966,-1,-1,1.0
21,11,-1,76400,95140,64788,67141,0.4453771715051883,0.49108232458367757,-1,-1,0.0
21,12,1,100273,88315,82518,69999,0.531704032069909,0.541041326540648,1,1,0.0
21,13,-1,91059,229358,63852,146184,0.28418904115574395,0.3040050277095355,-1,-1,0.0
21,14,0,63067,151236,38161,100024,0.2942889273598596,0.27615877265984007,-1,-1,1.0
21,15,-1,56802,103557,42934,72576,0.3542177239818158,0.3716907627045277,-1,-1,0.0
21,17,-1,57467,106463,42600,79044,0.3505581650704569,0.3502022294564467,-1,-1,0.0
21,18,0,61099,87187,44408,59963,0.41203485157061354,0.4254821741671537,-1,-1,1.0
21,19,-1,67691,85497,49876,64772,0.4418818706426091,0.4350359360826181,-1,-1,0.0
21,20,-1,53882,79641,40165,68104,0.40354096298016073,0.3709741477246488,-1,-1,0.0
21,21,1,94565,82251,83501,68924,0.5348215093656683,0.5478169591602428,1,1,0.0
21,22,-1,56612,93399,40873,66797,0.3773856583850518,0.37961363425280953,-1,-1,0.0
21,23,-1,72070,79862,61493,69179,0.474356949161467,0.47059048610260806,-1,-1,0.0
21,24,1,121381,56568,90482,40358,0.6821111666825889,0.6915469275450933,1,1,0.0
21,25,1,82845,71048,69562,62659,0.5383285789477105,0.5261040228102949,1,1,0.0
22,1,1,93658,84125,81217,50439,0.5268107749334864,0.6168879504162362,1,1,0.0
22,2,-1,57049,94852,49996,73717,0.3755669811258649,0.4041289112704404,-1,-1,0.0
22,3,0,97196,109907,83851,85884,0.4693123711389985,0.49401125283530206,-1,-1,1.0
22,4,-1,55284,96531,47384,71436,0.36415373974903664,0.398788082814341,-1,-1,0.0
22,5,-1,86797,113586,76972,88428,0.4331555072037049,0.4653688029020556,-1,-1,0.0
22,6,-1,70035,86020,60896,67371,0.4487840825350037,0.47475968097796006,-1,-1,0.0
22,7,-1,65482,87635,60594,75608,0.427659894067935,0.4448833350464751,-1,-1,0.0
22,8,1,95699,95003,82264,74960,0.5018248366561442,0.5232280059024068,1,1,0.0
22,9,-1,61465,70926,57350,61285,0.4642687191727534,0.4834155181860328,-1,-1,0.0
22,10,-1,75665,98301,59103,76132,0.43494131037099204,0.4370392280105002,-1,-1,0.0
22,11,-1,106021,155541,88173,108044,0.4053379313508843,0.4493647339425228,-1,-1,0.0
23,1,1,112290,18137,91435,11731,0.8609413695017136,0.8862900568016595,1,1,0.0
23,2,-1,61456,105940,46817,69825,0.3671294415637172,0.4013734332401708,-1,-1,0.0
23,3,-1,56119,100056,44574,65942,0.3593340803585721,0.4033262152086576,-1,-1,0.0
23,4,-1,51491,83876,37500,62025,0.3803807427216382,0.37678975131876413,-1,-1,0.0
23,5,-1,58899,120349,47453,81702,0.3285894403284834,0.3674112500483915,-1,-1,0.0
23,6,1,112603,116570,80325,76335,0.4913449664663813,0.5127345844504021,1,-1,0.0
23,7,0,98928,114674,63797,71651,0.46314173088266963,0.47100732384383676,-1,-1,1.0
23,8,-1,51897,93357,38828,65813,0.35728448097814863,0.37105914507697746,-1,-1,0.0
23,9,0,53609,68166,39966,50659,0.4402299322521043,0.4410041379310345,-1,-1,1.0
23,10,-1,38166,72781,31794,50570,0.34400209108853774,0.3860181632752173,-1,-1,0.0
23,11,-1,41600,53117,34204,41665,0.43920309976033867,0.45082971964834123,-1,-1,0.0
23,12,-1,35434,45721,31187,39531,0.4366212802661574,0.44100511892304645,-1,-1,0.0
23,13,1,87353,37860,64716,33127,0.6976352295688147,0.6614269799576873,1,1,0.0
23,14,1,122079,92933,97297,69503,0.5677776124123305,0.5833153477218226,1,1,0.0
23,15,1,111827,38973,85100,31815,0.7415583554376658,0.7278792284993372,1,1,0.0
23,16,1,176663,98172,121557,56815,0.642796587043135,0.6814802771735474,1,1,0.0
23,17,1,112811,98432,75258,68613,0.5340342638572639,0.5230936046875326,1,1,0.0
23,18,0,107609,141058,69131,80771,0.43274338774344806,0.46117463409427495,-1,-1,1.0
24,1,-1,49701,91181,39421,71042,0.352784599877912,0.35687062636357875,-1,-1,0.0
24,2,-1,57554,109099,49690,69695,0.345352318890149,0.4162164426016669,-1,-1,0.0
24,3,-1,93782,135152,74585,82701,0.4096464483213503,0.4741998652136872,-1,-1,0.0
24,4,-1,42416,93607,32474,67762,0.3118296170500577,0.32397541801348817,-1,-1,0.0
24,5,-1,42181,69774,33483,49265,0.3767674512080747,0.40463817856624934,-1,-1,0.0
24,6,1,72229,60300,54044,49531,0.5450052441352459,0.5217861453053343,1,1,0.0
24,7,-1,47220,91439,35504,62821,0.3405476745108504,0.3610882278159166,-1,-1,0.0
24,8,-1,40716,70690,30592,52196,0.36547403191928624,0.36952215296902935,-1,-1,0.0
24,9,1,100696,81562,48471,39933,0.5524915230058488,0.5482896701506719,1,1,0.0
24,11,0,68831,96707,39404,74065,0.4158018098563472,0.347266654328495,-1,-1,1.0
24,12,-1,79597,128682,59210,94585,0.3821652687020775,0.3849930101758835,-1,-1,0.0
24,13,-1,32900,79324,32177,46524,0.2931636726546906,0.40885122171255767,-1,-1,0.0
24,14,-1,85946,123105,68204,82086,0.41112455812218074,0.4538159558187504,-1,-1,0.0
24,15,-1,35954,55126,32795,38524,0.3947518664909969,0.45983538748440106,-1,-1,0.0
24,16,-1,82206,101324,56787,79371,0.4479158720645126,0.4170669369409069,-1,-1,0.0
24,17,-1,44806,88931,34638,63301,0.3350306945721827,0.35366912057505184,-1,-1,0.0
24,18,1,78962,53627,59165,44143,0.5955395998159727,0.5727049212064893,1,1,0.0
24,19,1,92924,42293,69324,33352,0.6872212813477595,0.6751723869258639,1,1,0.0
24,20,1,105562,56209,81304,38865,0.6525397011825358,0.676580482487164,1,1,0.0
24,21,1,96106,38060,76201,24076,0.7163215717842076,0.7599050629755577,1,1,0.0
24,22,-1,48169,96468,44072,61738,0.3330337327239918,0.41652017767696814,-1,-1,0.0
24,23,-1,46247,102707,33639,69994,0.3104784027283591,0.3245973772832978,-1,-1,0.0
25,1,-1,71379,94882,54864,65562,0.42931896235437056,0.4555826814807434,-1,-1,0.0
25,2,0,81922,101444,63449,74460,0.4467676668520882,0.4600787475799259,-1,-1,1.0
25,3,-1,46911,74000,34375,56228,0.38797958829221496,0.3794024480425593,-1,-1,0.0
25,4,1,128213,67063,100120,40723,0.6565732604109056,0.7108624496780103,1,1,0.0
25,5,1,118603,86764,77208,70565,0.5775173226467738,0.5224770424908475,1,1,0.0
25,6,-1,47277,96783,41191,68653,0.32817576009995836,0.37499544809001856,-1,-1,0.0
25,7,-1,49442,80143,39828,57581,0.38154107342670834,0.4088739233541049,-1,-1,0.0
25,8,-1,53567,97952,45037,73588,0.3535332202562055,0.37965858798735513,-1,-1,0.0
25,9,1,62476,59024,52485,42234,0.5142057613168725,0.5541126912235138,1,1,0.0
25,10,-1,36941,67250,33219,49325,0.3545507769385072,0.40243991083543323,-1,-1,0.0
31,1,-1,68287,94223,50577,67128,0.4202018337333087,0.4296928762584427,-1,-1,0.0
31,2,-1,90843,95999,58092,72231,0.48620224574774407,0.4457540111875878,-1,-1,0.0
31,3,-1,69076,97590,41622,68307,0.4144576578306313,0.37862620418633847,-1,-1,0.0
31,4,-1,56406,58024,39652,49608,0.49293017565323777,0.4442303383374412,-1,-1,0.0
31,5,-1,81418,85178,49063,61355,0.48871521525126654,0.44433878534296944,-1,-1,0.0
31,6,-1,64625,64427,35137,53457,0.5007671326287078,0.39660699370160507,-1,1,0.0
31,7,-1,52389,64967,33492,51022,0.44641092061760795,0.39628937217502425,-1,-1,0.0
31,8,-1,50597,76165,31296,55214,0.39914958741578704,0.36176164605247946,-1,-1,0.0
32,1,-1,60313,69841,47165,56079,0.46339720638628085,0.4568304211382744,-1,-1,0.0
32,2,-1,77049,93609,53302,64263,0.45148191119080266,0.4533832348062774,-1,-1,0.0
32,3,-1,39407,48246,33307,41342,0.44957959225582694,0.4461814625781993,-1,-1,0.0
32,4,-1,96002,111970,60697,77920,0.46161021675994846,0.43787558524567693,-1,-1,0.0
32,5,0,64392,63057,34691,64023,0.5052373890732764,0.3514293818505987,-1,1,1.0
32,6,-1,49933,52145,38369,43831,0.48916514821998863,0.46677615571776154,-1,-1,0.0
33,1,-1,57747,92092,46678,72686,0.3853936558572868,0.391055929761067,-1,-1,0.0
33,2,-1,55336,97520,52089,71592,0.3620139215994138,0.42115603851844663,-1,-1,0.0
33,3,1,127356,117716,98407,82389,0.5196676894953319,0.5442985464280183,1,1,0.0
33,4,1,103320,57947,81651,47933,0.6406766418424105,0.6301009383874553,1,1,0.0
33,5,-1,64602,82258,55452,69901,0.4398883290208362,0.4423667562802645,-1,-1,0.0
33,6,1,76396,59568,72922,44850,0.561884028125092,0.6191794314438067,1,1,0.0
33,7,-1,60168,76271,54140,60120,0.44098828047698974,0.47383161211272534,-1,-1,0.0
33,8,1,108565,39795,89778,35241,0.7317673227284982,0.7181148465433255,1,1,0.0
33,9,1,58916,52937,48999,46664,0.5267270435303478,0.51220430051326,1,1,0.0
34,1,1,136873,69661,89649,45653,0.6627141293927392,0.6625844407325834,1,1,0.0
34,2,-1,114837,123596,69450,83861,0.48163215662261516,0.4530007631546334,-1,-1,0.0
34,3,1,96416,42023,67715,27598,0.696451144547418,0.7104487320722251,1,1,0.0
34,4,1,98106,91392,62012,58152,0.5177152265459266,0.5160613827768716,1,1,0.0
34,5,1,77287,57778,50874,35477,0.5722207825861623,0.5891535708908988,1,1,0.0
34,6,1,85021,78637,60380,52203,0.5195040877928363,0.5363154295053427,1,1,0.0
34,7,-1,90986,89926,58729,67918,0.5029296011320421,0.463721998941941,-1,1,0.0
34,8,1,69336,58425,52658,39326,0.542700824195177,0.5724691250652287,1,1,0.0
34,11,1,72594,70286,54384,43959,0.5080767077267637,0.5530032640859034,1,1,0.0
35,1,-1,50351,102012,48457,68563,0.3304673706871091,0.41409160827209024,-1,-1,0.0
35,2,0,65039,77253,46629,52471,0.4570812132797346,0.4705247225025227,-1,-1,1.0
35,3,-1,62399,62645,32562,61124,0.49901634624612135,0.34756527122515635,-1,-1,0.0
35,4,-1,42583,81731,28695,68189,0.3425438808179288,0.29617893563436687,-1,-1,0.0
37,1,-1,116516,105835,74450,102797,0.5240183313769671,0.42003531794614296,-1,1,0.0
37,2,-1,28984,36681,19444,34476,0.4413919135003426,0.36060830860534127,-1,-1,0.0
40,2,1,46958,14483,18190,6243,0.7642779251639784,0.7444849179388532,1,1,0.0
40,3,1,46109,31947,19466,14088,0.5907169211847904,0.5801394766644812,1,1,0.0
40,6,-1,31043,51279,19727,32855,0.3770923932849056,0.3751664067551634,-1,-1,0.0
40,7,1,40069,17970,22025,7669,0.6903806061441444,0.741732336498956,1,1,0.0
40,9,1,49448,41957,39238,38239,0.5409769706252393,0.5064470746156924,1,1,0.0
40,10,-1,40553,53149,24667,29221,0.4327869202364944,0.4577456947743468,-1,-1,0.0
41,8,1,46730,11634,29414,2689,0.8006647933657735,0.9162383577858767,1,1,0.0
43,1,-1,82075,105958,50744,52287,0.4364925305664431,0.49251196241907774,-1,-1,0.0
43,7,1,47985,28900,23469,18850,0.6241139363985173,0.5545735957843995,1,1,0.0
44,5,1,85292,58777,54069,29911,0.5920218784054863,0.6438318647296976,1,1,0.0
47,1,1,44271,5693,20650,1685,0.8860579617324473,0.92455786881576,1,1,0.0
47,3,1,47251,12698,24837,7301,0.7881866252981701,0.7728234488767192,1,1,0.0
47,5,0,58552,39561,31781,16194,0.5967812624219013,0.6624491922876499,1,1,1.0
47,7,0,65424,12477,21669,5001,0.8398351754149498,0.8124859392575928,1,1,1.0
47,8,0,64220,43732,39028,26966,0.5948940269749519,0.5913870957965875,1,1,1.0
47,9,1,68181,58407,54103,49555,0.5386055550289127,0.5219375253236604,1,1,0.0
47,10,-1,53475,89743,38080,51492,0.3733818374785292,0.4251328540168803,-1,-1,0.0
47,12,1,55927,46760,44258,27651,0.5446356403439578,0.6154723330876525,1,1,0.0
49,5,-1,81705,102380,24904,27982,0.4438438764701089,0.47089967099043223,-1,-1,0.0
49,8,1,137950,86640,60374,36405,0.614230375350639,0.6238336829270813,1,1,0.0
49,14,0,85922,12517,36284,2384,0.8728451122014649,0.9383469535533258,1,1,1.0
51,3,-1,84912,111598,71500,72073,0.432100147575187,0.4980044994532398,-1,-1,0.0
51,5,1,59402,46821,63640,40679,0.5592197546670683,0.6100518601597025,1,1,0.0
51,6,1,69468,62313,59434,38145,0.5271473125867917,0.60908597136679,1,1,0.0
51,7,1,77564,70450,44353,29115,0.5240315105327874,0.6037050144280504,1,1,0.0
51,8,-1,31632,80067,32128,56182,0.28318964359573495,0.3638093081191258,-1,-1,0.0
52,1,-1,33961,42731,28184,35221,0.4428232410160121,0.44450753095181766,-1,-1,0.0
52,2,-1,74224,103103,52540,67179,0.4185713399538705,0.43886099950717933,-1,-1,0.0
52,4,1,44260,37957,40029,29921,0.5383314886215746,0.5722516082916369,1,1,0.0
52,5,1,88227,67072,60850,52420,0.5681105480395882,0.53721197139578,1,1,0.0
52,6,-1,84837,100580,65760,69658,0.45754704261205825,0.48560752632589466,-1,-1,0.0
52,7,1,70512,48949,49221,41027,0.5902512116925189,0.545397127914192,1,1,0.0
53,1,-1,86123,114896,55391,79151,0.4284321382555878,0.41170043555172364,-1,-1,0.0
53,2,1,83976,55416,67872,37030,0.6024449035812672,0.647003870278927,1,1,0.0
53,3,1,60620,18182,52662,10554,0.7692698154869165,0.8330485952923311,1,1,0.0
53,5,1,110416,62812,72380,37223,0.6374027293509132,0.6603833836665055,1,1,0.0
53,6,0,86770,39153,62119,27492,0.6890718931410466,0.6932073071386325,1,1,1.0
54,1,-1,33403,86531,19828,32991,0.27851151466639984,0.3753952176300195,-1,-1,0.0
54,3,1,55715,47954,30558,21081,0.5374316333715962,0.591762040318364,1,1,0.0
54,5,0,54318,18585,20849,2123,0.7450722192502366,0.9075831446978931,1,1,1.0
54,9,1,90874,35783,40121,7926,0.7174810709238336,0.8350365267342393,1,1,0.0
56,1,0,64334,65096,52609,47199,0.49705632388163484,0.5271020359089452,1,-1,1.0
56,2,1,63327,57597,50283,41171,0.5236925672323112,0.5498173945371444,1,1,0.0
56,3,1,62240,58623,54684,38218,0.5149632228225346,0.5886202665174054,1,1,0.0
56,4,1,69871,78225,56498,55994,0.4717953219533276,0.5022401593002169,1,-1,0.0
56,5,1,68638,44479,52349,25267,0.6067876623319218,0.6744614512471655,1,1,0.0
56,6,1,99854,74110,73535,43685,0.5739923202501667,0.6273246886196895,1,1,0.0
61,1,-1,64805,78998,53307,60423,0.4506512381521943,0.46871537852809286,-1,-1,0.0
61,2,1,82110,54596,68085,41587,0.6006320132254619,0.6208056751039464,1,1,0.0
62,1,1,116487,85127,84745,67210,0.5777723769182695,0.5576980026981673,1,1,0.0
62,2,-1,93572,107153,64776,80162,0.4661701332669075,0.44692213222205357,-1,-1,0.0
62,3,-1,73503,74196,55750,62884,0.4976540125525562,0.4699327342920242,-1,-1,0.0
62,4,1,48489,30026,34294,29818,0.617576259313507,0.5349076615922136,1,1,0.0
63,1,1,60170,48974,50214,41293,0.5512900388477607,0.5487449047613844,1,1,0.0
63,2,-1,60552,90738,52681,81824,0.4002379535990482,0.39166573733318466,-1,-1,0.0
64,1,1,69644,42591,52614,41375,0.6205194458056756,0.5597889114683633,1,1,0.0
64,2,-1,76805,74164,64495,66103,0.5087468288191616,0.4938437035789216,-1,1,0.0
65,98,0,51100,43154,35318,42321,0.5421520572071212,0.4549002434343564,-1,1,1.0
67,1,-1,47533,74107,48535,55542,0.39076783952647154,0.466337423253937,-1,-1,0.0
67,2,-1,87970,119683,68090,90864,0.42363943694528855,0.42836292260654024,-1,-1,0.0
68,98,-1,50225,69903,47660,61111,0.4180956979222163,0.4381682617609473,-1,-1,0.0
71,1,-1,88962,102604,58004,83762,0.46439347274568554,0.40915311146537253,-1,-1,0.0
71,3,1,132930,60889,96238,51111,0.6858460728824316,0.6531296445853043,1,1,0.0
71,4,-1,67132,109188,52980,88439,0.38073956442831214,0.3746314144492607,-1,-1,0.0
71,6,-1,84965,98683,69776,72336,0.4626513765464367,0.4909930195901824,-1,-1,0.0
71,7,-1,67931,75932,56807,64083,0.4721922940575409,0.46990652659442467,-1,-1,0.0
71,8,1,136720,71700,101803,53869,0.6559831110258133,0.653958322627062,1,1,0.0
71,9,-1,63504,96388,50619,60648,0.3971680884597103,0.4549327293806789,-1,-1,0.0
71,10,-1,83586,128891,59843,94418,0.39338846086870577,0.3879334374858195,-1,-1,0.0
71,11,-1,70630,62448,49388,54716,0.5307413697230196,0.47441020517943594,-1,1,0.0
71,12,1,109920,40663,63911,54903,0.7299628776156671,0.5379079906408336,1,1,0.0
71,13,-1,70567,104009,62786,69287,0.4042193657776556,0.4753886108440029,-1,-1,0.0
71,14,1,94461,55509,75194,40270,0.6298659731946389,0.651233284833368,1,1,0.0
