state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
14,25,0,8766,11164,13068,13441,0.4398394380331159,0.49296465351390095,-1,-1,1.0
14,26,1,11872,9781,18374,14857,0.5482843024061331,0.5529174565917366,1,1,0.0
14,27,-1,5686,14804,10751,17702,0.27750122010736944,0.3778511931957966,-1,-1,0.0
21,1,-1,9776,12580,13380,20380,0.4372875290749687,0.3963270142180095,-1,-1,0.0
21,2,-1,17895,29099,22722,44159,0.38079329276077795,0.3397377431557542,-1,-1,0.0
21,3,-1,19372,24011,25954,35885,0.44653435677569553,0.4197027765649509,-1,-1,0.0
21,5,1,10517,3789,12884,6850,0.735146092548581,0.6528833485355224,1,1,0.0
21,6,1,32638,22692,39749,37347,0.589878908367974,0.5155779806993878,1,1,0.0
21,7,-1,26261,35428,37460,47514,0.42569988166447825,0.44084072775201827,-1,-1,0.0
21,8,1,11472,3201,14970,8636,0.7818442036393376,0.6341608065745997,1,1,0.0
21,9,-1,10074,12654,12295,20609,0.44324181626187964,0.3736627765621201,-1,-1,0.0
21,10,0,16933,33097,22398,44749,0.33845692584449333,0.33356665227039184,-1,-1,1.0
21,15,-1,13148,21334,21604,28143,0.38130038860854937,0.4342774438659618,-1,-1,0.0
21,16,-1,14759,20617,24073,25091,0.4172037539574853,0.48964689610283946,-1,-1,0.0
21,18,-1,14402,22427,23668,29318,0.39105053083168156,0.44668402974370586,-1,-1,0.0
21,19,-1,16474,26259,28870,33162,0.38551002737930873,0.4654049522826928,-1,-1,0.0
21,20,1,17355,14184,24364,19019,0.5502710929325597,0.5616024710139916,1,1,0.0
21,21,-1,19064,20380,23936,26367,0.4833181218943312,0.4758364312267658,-1,-1,0.0
21,22,-1,18592,21925,29451,31958,0.458869116667078,0.47958768258724294,-1,-1,0.0
21,23,1,19397,20619,28805,24328,0.48473110755697724,0.5421301262868651,1,-1,0.0
21,24,-1,12412,18689,18540,23768,0.39908684608211953,0.43821499480003784,-1,-1,0.0
21,25,-1,15000,22886,24034,27905,0.3959246159531225,0.4627351315966807,-1,-1,0.0
22,1,1,18837,20440,23278,22955,0.47959365531990733,0.5034931758700495,1,-1,0.0
22,2,-1,19731,23943,23759,24764,0.45177909053441406,0.48964408630958517,-1,-1,0.0
22,3,1,19989,20556,24738,21831,0.493007769145394,0.5312117503059975,1,-1,0.0
22,4,1,20428,20745,24925,22730,0.4961503898185704,0.5230301122652398,1,-1,0.0
22,5,-1,19213,20271,20270,20977,0.48660216796677136,0.4914296797342837,-1,-1,0.0
22,6,0,17755,21266,22853,23831,0.45501140411573254,0.48952531916716646,-1,-1,1.0
22,7,-1,20284,29714,34732,40862,0.40569622784911397,0.4594544540572003,-1,-1,0.0
22,8,-1,19421,24124,23854,26135,0.4459983924675623,0.47718498069575305,-1,-1,0.0
22,9,-1,18948,25486,24547,27712,0.4264302110996084,0.46971813467536694,-1,-1,0.0
22,10,-1,16064,26384,23077,31895,0.37843950245005653,0.4197955322709743,-1,-1,0.0
22,11,-1,19849,24358,24578,25005,0.4490012893885584,0.49569408869975595,-1,-1,0.0
22,12,-1,17538,22251,20603,23863,0.4407750885923245,0.4633427787523051,-1,-1,0.0
22,13,1,23274,27269,30537,30246,0.46047919593217657,0.5023937614135532,1,-1,0.0
23,1,1,22549,14063,29571,26679,0.6158909647110237,0.5257066666666667,1,1,0.0
23,2,0,16276,20831,27133,27182,0.4386234403212332,0.49954892755224156,-1,-1,1.0
23,3,-1,12119,20385,23117,24897,0.3728464189022889,0.48146373974257506,-1,-1,0.0
23,4,-1,10842,20904,20445,26764,0.3415233415233415,0.43307420195301743,-1,-1,0.0
23,5,-1,10783,22917,21639,24258,0.3199703264094956,0.47146872344597685,-1,-1,0.0
23,7,-1,7155,20573,14020,30101,0.25804241200230815,0.3177625167153963,-1,-1,0.0
23,8,-1,13153,22240,23692,28288,0.3716271579125816,0.45579068872643325,-1,-1,0.0
23,9,-1,8317,17624,15726,24624,0.3206121583593539,0.3897397769516729,-1,-1,0.0
23,10,-1,8312,18409,16056,24240,0.3110662026121777,0.3984514592019059,-1,-1,0.0
23,11,-1,8183,16365,14499,24840,0.333346912172071,0.3685655456417296,-1,-1,0.0
23,13,-1,11617,24525,20921,32317,0.3214265950971169,0.392971185994966,-1,-1,0.0
24,1,-1,20826,27030,24290,33903,0.43518054162487463,0.41740415513893425,-1,-1,0.0
24,2,0,21867,25406,28156,29612,0.46256848518181626,0.48739786733139456,-1,-1,1.0
24,3,1,29653,26625,37982,28571,0.5269021642560148,0.5707030486980301,1,1,0.0
24,4,1,22580,22136,29486,25378,0.5049646658914035,0.5374380285797609,1,1,0.0
24,5,1,17162,19071,22852,20424,0.4736566113763696,0.528052500231075,1,-1,0.0
24,6,-1,16591,18592,20811,21315,0.4715629707529204,0.49401794616151545,-1,-1,0.0
24,8,1,18441,20688,25164,21525,0.47128728053361957,0.538970635481591,1,-1,0.0
24,9,1,25122,18398,31921,19882,0.5772518382352941,0.6161998339864486,1,1,0.0
24,11,1,15287,17608,20144,19022,0.4647210822313422,0.5143236480620946,1,-1,0.0
24,12,1,23444,22216,31362,26415,0.5134472185720543,0.5428111532270626,1,1,0.0
24,13,1,18775,21552,26882,21523,0.465568973640489,0.5553558516682161,1,-1,0.0
24,14,0,25932,24170,32301,26010,0.5175841283781086,0.5539435098008952,1,1,1.0
24,15,1,18169,20063,23221,22934,0.47523017367650133,0.5031090889394432,1,-1,0.0
24,16,-1,17694,29893,24948,31945,0.37182423771198014,0.4385073734905876,-1,-1,0.0
24,17,1,24436,22499,31749,23705,0.5206349206349207,0.57252858224835,1,1,0.0
24,18,0,20272,22899,24538,26991,0.46957448287044545,0.47619786916105494,-1,-1,1.0
24,20,0,19776,13759,26950,17235,0.5897122409422991,0.6099354984723322,1,1,1.0
24,21,0,15511,10417,22263,10138,0.5982335698858378,0.68710842257955,1,1,1.0
25,1,0,7718,13177,12587,24851,0.3693706628379995,0.3362091992093595,-1,-1,1.0
25,2,-1,12532,15289,18546,20718,0.45045109809136985,0.47234107579462103,-1,-1,0.0
25,6,0,10856,12728,17080,20317,0.46031207598371776,0.45672112736315745,-1,-1,1.0
25,7,-1,6109,16140,9549,24157,0.27457413816351295,0.28330267608140985,-1,-1,0.0
25,8,3,6862,13755,10083,23089,0.3328321288257263,0.3039611720728325,-1,-1,4.0
25,9,-1,10702,16352,18078,20614,0.39557921194647744,0.46722836762121367,-1,-1,0.0
31,1,-1,10358,15921,14276,20421,0.3941550287301648,0.4114476755915497,-1,-1,0.0
31,2,-1,14395,19958,18591,25548,0.4190318167263412,0.4211921430027867,-1,-1,0.0
31,3,-1,12527,22997,14825,31567,0.35263483841909693,0.31955940679427486,-1,-1,0.0
31,4,-1,11283,20643,16490,23416,0.35341101296748734,0.4132210695133564,-1,-1,0.0
31,5,-1,11078,20655,14654,27438,0.3491003056754798,0.3481421647819063,-1,-1,0.0
31,6,-1,12988,17082,14927,21757,0.43192550714998335,0.40690764365936105,-1,-1,0.0
31,7,-1,8493,18182,14677,25993,0.3183880037488285,0.36088025571674454,-1,-1,0.0
31,8,-1,11258,20409,15940,24195,0.355512047241608,0.3971595863959138,-1,-1,0.0
31,10,0,13153,23635,17300,32332,0.3575350657823203,0.34856544165054804,-1,-1,1.0
31,11,0,16461,21665,25935,26066,0.43175260976761265,0.49874040883829157,-1,-1,1.0
32,1,-1,17100,33720,23272,37705,0.3364817001180638,0.381652098332158,-1,-1,0.0
32,2,-1,23262,32653,38815,42780,0.4160243226325673,0.47570316808627977,-1,-1,0.0
32,3,-1,22849,32837,32837,40272,0.4103185719929605,0.4491512672858335,-1,-1,0.0
32,4,1,17787,26880,29370,26831,0.39821344616831217,0.5225885660397502,1,-1,0.0
32,5,1,18112,29703,32198,29861,0.37879326571159677,0.5188288564108349,1,-1,0.0
32,6,1,22898,30427,40005,28332,0.4294045944678856,0.5854076122744634,1,-1,0.0
32,7,1,27722,37875,38099,31621,0.4226107901275973,0.5464572576018359,1,-1,0.0
32,8,1,22167,20279,26993,24220,0.5222400226169721,0.5270732040692793,1,1,0.0
33,3,-1,17530,20092,10354,25527,0.46595077348360003,0.28856497867952396,-1,-1,0.0
33,4,1,18736,11498,23516,11737,0.6196996758616128,0.6670637959889938,1,1,0.0
33,5,0,15912,21607,11849,19131,0.4241051200724966,0.38247256294383475,-1,-1,1.0
33,6,-1,8660,22633,13107,20889,0.2767392068513725,0.3855453582774444,-1,-1,0.0
34,1,1,17184,14255,22840,18566,0.5465822704284488,0.551610877650582,1,1,0.0
34,3,1,15910,14117,21658,17769,0.529856462517068,0.5493189945976108,1,1,0.0
34,4,1,15707,14597,22155,18632,0.518314413938754,0.543187780420232,1,1,0.0
34,5,0,31561,18540,46065,31292,0.6299475060378036,0.5954858642398232,1,1,1.0
34,6,1,14898,13188,18869,15948,0.5304422132023072,0.5419478990148491,1,1,0.0
34,7,0,20300,20222,26766,25953,0.5009624401559647,0.5077106925396916,1,1,1.0
34,8,0,13326,13133,17599,16255,0.5036471521977399,0.5198499438766467,1,1,1.0
34,9,1,18248,16719,23755,21704,0.5218634712729144,0.5225587892386546,1,1,0.0
34,10,0,30080,50390,43271,63663,0.37380390207530756,0.4046514672601792,-1,-1,1.0
34,12,-1,8538,12612,12465,16345,0.40368794326241136,0.4326622700451232,-1,-1,0.0
34,13,0,13773,14776,17850,17537,0.4824337104627132,0.5044225280470229,1,-1,1.0
34,14,1,21001,21472,30889,29727,0.4944553010147623,0.5095849280717962,1,-1,0.0
34,15,1,17826,19133,26240,24013,0.4823182445412484,0.5221578811215251,1,-1,0.0
34,16,1,13490,13320,17303,16058,0.5031704587840358,0.5186595126045382,1,1,0.0
35,2,1,12839,13302,25617,17578,0.4911441796411767,0.5930547517073735,1,-1,0.0
35,3,1,20903,22654,28055,25541,0.4798999012787841,0.5234532427793119,1,-1,0.0
35,5,1,17268,17819,22686,18293,0.49214808903582524,0.5536006247102174,1,-1,0.0
36,1,0,13416,16428,13236,20709,0.44953759549658223,0.38992487847989393,-1,-1,1.0
36,2,-1,7038,20516,7638,22227,0.25542570951585974,0.25575087895529885,-1,-1,0.0
36,3,0,8951,17564,8293,20393,0.3375825004714313,0.28909572613818585,-1,-1,1.0
37,1,0,14899,19443,19846,28674,0.43384194281055266,0.40902720527617475,-1,-1,1.0
37,2,-1,8401,21657,16342,28366,0.2794929802382061,0.36552742238525543,-1,-1,0.0
37,3,1,10865,7805,16581,12203,0.5819496518478843,0.5760491939966648,1,1,0.0
40,7,1,3767,466,10052,6064,0.8899125915426411,0.6237279722015389,1,1,0.0
40,9,-1,515,8089,16430,17848,0.0598558809855881,0.4793161794737149,-1,-1,0.0
41,4,1,4266,2183,8443,4055,0.6614979066521941,0.6755480876940311,1,1,0.0
41,7,1,7221,5622,10894,7231,0.5622518103246905,0.601048275862069,1,1,0.0
41,9,1,6338,1051,11139,1565,0.8577615374204899,0.8768104534005038,1,1,0.0
47,1,1,10427,3401,13211,5098,0.7540497541220712,0.7215577038614889,1,1,0.0
47,3,0,10205,7000,12269,8889,0.5931415286253996,0.5798752245013706,1,1,1.0
47,4,1,12853,6028,15305,8483,0.6807372490863831,0.643391626029931,1,1,0.0
47,5,1,21076,16635,23932,21429,0.5588820238126806,0.52758977976676,1,1,0.0
47,6,1,9575,3702,13337,7521,0.7211719514950666,0.6394189279892607,1,1,0.0
47,7,1,18275,12552,20518,17021,0.5928244720537191,0.5465782253123418,1,1,0.0
47,8,1,16105,13826,17249,15411,0.5380708963950419,0.5281383955909369,1,1,0.0
47,9,1,16982,12830,18855,16381,0.569636388031665,0.5351061414462481,1,1,0.0
47,10,1,16323,15271,18023,18014,0.5166487307716655,0.5001248716596831,1,1,0.0
49,14,0,8038,3717,22435,5815,0.6837941301573799,0.7941592920353983,1,1,1.0
51,1,1,19998,9947,30029,16128,0.667824344631825,0.6505838767684208,1,1,0.0
51,2,1,18749,13740,24138,19953,0.5770876296592693,0.5474586650336803,1,1,0.0
51,3,1,18032,16443,22194,22180,0.5230456852791878,0.5001577500338036,1,1,0.0
51,4,1,18834,17075,25012,21958,0.5244924670695369,0.5325101128379817,1,1,0.0
51,5,1,20703,21788,29204,27861,0.48723259043091477,0.5117672829229826,1,-1,0.0
51,6,1,19039,8842,27001,14959,0.6828664682041534,0.6434938036224976,1,1,0.0
51,7,1,19612,12590,28734,19304,0.6090304950003106,0.5981514634247888,1,1,0.0
51,8,1,15270,13673,21187,18036,0.5275887088415161,0.540167758713,1,1,0.0
51,9,1,21810,18106,32957,27119,0.5463974346126866,0.5485884546241427,1,1,0.0
51,10,-1,6511,13284,11981,19113,0.32892144480929525,0.38531549495079437,-1,-1,0.0
51,11,0,7656,24730,14280,33867,0.23639844377200026,0.29659168795563584,-1,-1,1.0
52,1,1,13913,14199,17047,16981,0.4949132043255549,0.5009697895850476,1,-1,0.0
52,2,1,17985,14758,24648,20420,0.5492777082124424,0.5469068962456732,1,1,0.0
52,3,1,12422,8244,16546,13857,0.6010839059324494,0.5442226096108936,1,1,0.0
52,4,1,14689,10718,19774,17030,0.5781477545558311,0.5372785566786219,1,1,0.0
52,5,-1,10987,13266,13909,17407,0.453016121716901,0.4441499552944182,-1,-1,0.0
52,6,-1,11489,14872,17214,19932,0.43583323849626343,0.4634146341463415,-1,-1,0.0
53,1,-1,15394,14506,17949,18218,0.5148494983277592,0.49628114026598835,-1,1,0.0
53,2,1,11601,7670,15158,10224,0.6019926314150796,0.597194862500985,1,1,0.0
53,3,1,15635,6982,21182,10386,0.6912941592607331,0.6709959452610238,1,1,0.0
53,4,1,13861,9706,19076,12399,0.5881529257011924,0.6060683081810961,1,1,0.0
53,5,1,13303,9180,17828,12716,0.5916915002446292,0.5836825563122053,1,1,0.0
53,6,1,12085,8925,18212,10930,0.5752022846263684,0.6249399492141926,1,1,0.0
53,7,1,11190,6014,17810,7030,0.6504301325273192,0.716988727858293,1,1,0.0
53,8,-1,10633,15261,14816,16691,0.41063566849463196,0.47024470752531183,-1,-1,0.0
54,2,0,4879,13868,1195,19835,0.260254974129194,0.05682358535425582,-1,-1,1.0
56,1,1,17428,15330,22138,21574,0.5320227120092802,0.506451317715959,1,1,0.0
56,2,-1,16084,18444,23194,24055,0.4658248378127896,0.4908886960570594,-1,-1,0.0
56,3,-1,16254,19414,22762,23442,0.45570259055736234,0.4926413297549996,-1,-1,0.0
56,4,-1,15799,19679,22855,23139,0.4453182253791082,0.4969126407792321,-1,-1,0.0
56,5,0,16332,19304,23857,25563,0.45830059490402963,0.4827397814649939,-1,-1,1.0
56,6,1,18020,19851,25963,24415,0.47582582979060495,0.5153638492992973,1,-1,0.0
61,98,1,26805,16822,34377,14907,0.6144130928094987,0.6975286096907719,1,1,0.0
62,1,0,16364,27815,30146,26121,0.37040222730256456,0.5357669682051647,1,-1,1.0
62,2,-1,26044,41562,29334,42665,0.38523207999290004,0.4074223253100738,-1,-1,0.0
62,3,1,29075,31715,40183,31137,0.4782859022865603,0.563418395961862,1,-1,0.0
62,4,1,22423,11695,30926,13397,0.6572190632510698,0.6977415788642466,1,1,0.0
65,98,0,12670,10660,13100,14106,0.5430775825117874,0.4815114313019187,-1,1,1.0
66,98,0,22627,23862,32731,32056,0.4867172879605928,0.5052093784246839,1,-1,1.0
67,1,1,25327,20478,40035,29902,0.5529309027398756,0.5724437708223115,1,1,0.0
67,2,1,23931,16134,39847,27778,0.5973043803818795,0.5892347504621072,1,1,0.0
68,98,-1,14639,26244,24156,24693,0.3580705916884769,0.49450346987655835,-1,-1,0.0
71,7,0,30745,33476,38787,27676,0.4787374846234098,0.5835878609150956,1,-1,1.0
72,3,-1,15728,23277,9824,35832,0.40323035508268174,0.21517434729279833,-1,-1,0.0
73,1,-1,20488,23326,35718,38769,0.4676130917058475,0.47951991622699264,-1,-1,0.0
73,2,-1,15059,19797,28075,31655,0.4320346568739959,0.4700318098108153,-1,-1,0.0
73,3,-1,12407,29178,29949,47415,0.2983527714320067,0.3871180393981697,-1,-1,0.0
73,4,0,13335,17439,21189,33980,0.43332033534802106,0.38407438960285667,-1,-1,1.0
73,5,1,20061,22426,37479,32298,0.47216795725751404,0.5371254138183069,1,-1,0.0
