state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
4,1,-1,55434,57982,44681,52444,0.48876701699936514,0.46003603603603604,-1,-1,0.0
4,2,-1,49260,55530,34452,49696,0.4700830231892356,0.4094214954603793,-1,-1,0.0
5,1,-1,87530,64539,72484,73394,0.5755939737882145,0.4968809553188281,-1,1,0.0
5,2,-1,87332,74987,66408,87932,0.5380269715806529,0.43027083063366595,-1,1,0.0
6,98,-1,50804,89637,40483,71901,0.36174621371251986,0.3602203160592255,-1,-1,0.0
11,98,-1,68205,64384,46989,60661,0.5144091892992632,0.43649790989317233,-1,1,0.0
12,1,-1,77931,97547,58450,96518,0.4441069535782263,0.37717464250684013,-1,-1,0.0
12,2,-1,60392,55382,55344,57090,0.5216369823967385,0.49223544479427933,-1,1,0.0
12,3,1,76048,70890,64621,63345,0.51755162041133,0.5049856993263836,1,1,0.0
12,4,-1,54909,69834,38921,62123,0.44017700392005965,0.3851886306955386,-1,-1,0.0
12,5,-1,65200,82840,54690,71661,0.44042150770062144,0.4328418453356127,-1,-1,0.0
12,6,-1,62888,78361,38667,63583,0.44522793081720935,0.378161369193154,-1,-1,0.0
12,7,-1,44527,82287,35628,64147,0.3511205387417793,0.35708343773490353,-1,-1,0.0
12,8,0,50622,72197,42030,61988,0.4121674985140736,0.4040646811128843,-1,-1,1.0
12,9,-1,54254,91352,43641,64903,0.3726082716371578,0.4020581515330189,-1,-1,0.0
12,10,-1,46934,64699,36273,51025,0.420431234491593,0.4155078008659992,-1,-1,0.0
12,11,-1,46130,61606,38885,43747,0.4281762827652781,0.470580404685836,-1,-1,0.0
12,12,-1,53677,67996,36736,48854,0.44115785753618303,0.42920901974529735,-1,-1,0.0
12,13,1,92356,39274,89287,22459,0.7016333662538935,0.7990174144935837,1,1,0.0
12,14,1,84538,44893,86128,23166,0.6531510998138004,0.7880395996120556,1,1,0.0
13,1,-1,141774,267873,99521,184539,0.34608821741645857,0.35035203830176725,-1,-1,0.0
13,2,1,216309,170004,175009,81534,0.5599319722608351,0.6821819344125546,1,1,0.0
13,3,1,42884,17839,28317,10174,0.7062233420614924,0.7356784702917565,1,1,0.0
13,4,1,36995,25207,31881,10620,0.5947557956335809,0.7501235265052587,1,1,0.0
13,6,1,130391,58507,78530,69793,0.6902719986447713,0.5294526135528542,1,1,0.0
13,7,1,50189,18765,29823,9930,0.7278620529628448,0.7502075315070561,1,1,0.0
13,8,1,217599,103753,134461,111252,0.6771359755034977,0.5472278634016108,1,1,0.0
13,9,1,92559,67901,60164,37740,0.5768353483734264,0.6145203464618402,1,1,0.0
13,10,1,57286,21358,43881,14852,0.7284217486394385,0.7471268281885822,1,1,0.0
13,11,1,46616,42631,40407,23220,0.5223256804150279,0.6350605874864445,1,1,0.0
13,12,1,17176,2976,17295,1865,0.852322350138944,0.9026617954070981,1,1,0.0
13,13,0,18334,8367,13313,3809,0.686640949777162,0.7775376708328466,1,1,1.0
13,14,0,26455,13940,23722,10392,0.6549077856170318,0.6953743331183678,1,1,1.0
13,15,1,26314,13158,22237,7477,0.6666497770571544,0.7483677727670458,1,1,0.0
13,16,1,28837,31020,24500,22037,0.4817648729471908,0.5264628145346714,1,-1,0.0
13,17,0,47155,54636,26581,40421,0.46325313632835907,0.3967195009104206,-1,-1,1.0
13,18,1,31151,24312,25817,12952,0.5616537150893388,0.6659186463411488,1,1,0.0
13,19,1,71018,32821,43134,22741,0.6839241518119397,0.6547855787476281,1,1,0.0
13,21,1,108139,46324,84629,36034,0.7000964632306766,0.7013666161126443,1,1,0.0
13,22,0,44296,23532,34094,12177,0.6530636315385976,0.7368330055542348,1,1,1.0
13,23,1,190396,88083,120474,49235,0.6836996685566955,0.7098857455998209,1,1,0.0
13,24,1,161577,136835,116733,79537,0.5414561076632307,0.5947572221939166,1,1,0.0
13,25,-1,64889,125412,46730,94865,0.3409808671525636,0.33002577774638936,-1,-1,0.0
13,26,-1,59739,68715,36937,67837,0.4650614227661264,0.35253975222860634,-1,-1,0.0
13,27,-1,47610,65618,37452,58565,0.4204790334546225,0.39005592759615487,-1,-1,0.0
13,28,1,89592,59344,88037,54610,0.6015469731965408,0.6171668524399392,1,1,0.0
13,29,-1,43588,82328,40004,74888,0.34616728612725944,0.34818786338474395,-1,-1,0.0
13,30,-1,51270,66159,38535,58691,0.4366042459699052,0.39634459918128895,-1,-1,0.0
13,31,0,35307,58727,19784,49240,0.3754705744730629,0.28662494204914235,-1,-1,1.0
13,32,-1,30105,71782,19631,60947,0.29547439810770754,0.24362729280945172,-1,-1,0.0
13,33,-1,52469,72412,37195,63857,0.42015198468942433,0.36807782131971656,-1,-1,0.0
13,34,0,41027,93990,35456,67330,0.3038654391669197,0.3449497013211916,-1,-1,1.0
13,35,-1,69730,97688,50083,90078,0.4165024071485742,0.3573247907763215,-1,-1,0.0
13,36,-1,40929,64507,20636,48344,0.38818809514776736,0.2991591765729197,-1,-1,0.0
13,37,-1,38878,76630,37216,57648,0.33658274751532363,0.3923089897115871,-1,-1,0.0
13,38,-1,86197,92866,63325,80963,0.4813780624696336,0.43887918607229987,-1,-1,0.0
13,39,-1,48133,73316,28292,65489,0.3963227362926002,0.3016815772917755,-1,-1,0.0
13,40,-1,76468,119972,50705,92271,0.38926898798615356,0.3546399395702775,-1,-1,0.0
13,41,-1,62843,57335,45516,46784,0.522916007921583,0.49313109425785484,-1,1,0.0
13,42,1,64250,44866,39287,36326,0.5888229040653983,0.5195799664078928,1,1,0.0
13,43,-1,40980,67520,28289,53261,0.3776958525345622,0.34689147762109135,-1,-1,0.0
14,1,0,64599,39770,54819,47692,0.618948155103527,0.5347621230892294,1,1,1.0
14,2,1,62844,39489,51565,46248,0.6141127495529302,0.5271794137793545,1,1,0.0
14,3,1,77436,44757,61686,56958,0.6337187891286735,0.5199251542429453,1,1,0.0
14,4,1,74458,42578,60514,51343,0.6361974093441334,0.5409943052289977,1,1,0.0
14,5,-1,76724,60109,56492,63877,0.5607126935753802,0.46932349691365716,-1,1,0.0
14,6,1,82550,51313,62524,59548,0.6166752575394246,0.512189527491972,1,1,0.0
14,7,0,76054,79416,57046,84077,0.48918762462211357,0.4042289350424807,-1,-1,1.0
14,8,-1,46960,69649,40324,84103,0.40271334116577623,0.32407757158816014,-1,-1,0.0
14,9,-1,50632,55919,43055,56589,0.47519028446471645,0.4320882341134439,-1,-1,0.0
14,10,-1,53333,72843,43928,78986,0.42268735734212526,0.35738809248743025,-1,-1,0.0
14,11,1,65368,58831,66626,60307,0.5263166370099598,0.5248910842728053,1,1,0.0
14,12,1,101854,74305,98715,94108,0.5781935637690949,0.5119461889919771,1,1,0.0
14,13,-1,68501,70647,69817,79468,0.49228878604076237,0.46767592189436313,-1,-1,0.0
14,14,1,48140,31839,34678,31068,0.6019080008502232,0.5274541416968332,1,1,0.0
14,15,-1,31675,46740,36096,58571,0.4039405725945291,0.3812944320618589,-1,-1,0.0
14,16,-1,39988,61167,38908,63241,0.3953141218921457,0.38089457557097967,-1,-1,0.0
14,17,-1,45616,75006,32921,72225,0.3781731359121885,0.3130979780495692,-1,-1,0.0
14,18,-1,34328,46595,34578,53067,0.4242057264312989,0.3945233612870101,-1,-1,0.0
14,19,-1,62298,74420,63180,77354,0.45566787109232143,0.4495709223390781,-1,-1,0.0
14,20,-1,44919,64189,40511,65547,0.411693001429776,0.381970242697392,-1,-1,0.0
14,21,1,52530,40863,43276,41665,0.5624618547428608,0.5094830529426307,1,1,0.0
14,22,-1,60848,49532,54880,55565,0.5512592861025548,0.49689890895921046,-1,1,0.0
14,23,-1,44263,57027,45694,61372,0.4369927929706782,0.4267834793491865,-1,-1,0.0
14,24,1,54631,41641,47045,44604,0.5674650988864883,0.5133171120252267,1,1,0.0
14,25,1,58442,37357,43604,38549,0.610048121587908,0.5307657663140726,1,1,0.0
14,26,-1,62273,64669,53434,59754,0.49056261914890265,0.4720818461320988,-1,-1,0.0
14,27,-1,69736,75243,63790,81690,0.4810075942032984,0.43847951608468516,-1,-1,0.0
14,28,0,58772,44528,52034,44196,0.568944820909971,0.5407253455263431,1,1,1.0
14,29,-1,41924,50147,39762,46856,0.45534424520207234,0.45905008196910574,-1,-1,0.0
14,30,-1,62450,62097,51028,53541,0.501417135699776,0.48798401055762225,-1,1,0.0
14,31,-1,76819,59960,55211,57392,0.5616286125794164,0.49031553333392536,-1,1,0.0
14,32,1,62121,28196,48025,27440,0.6878107111617968,0.6363877294109852,1,1,0.0
14,33,1,70824,57737,54888,51427,0.5508980172836241,0.5162771010675822,1,1,0.0
14,34,0,75004,64336,55502,55055,0.5382804650495192,0.5020215816275767,1,1,1.0
21,1,1,34641,30698,30207,26396,0.5301734033272625,0.5336642934120099,1,1,0.0
21,2,1,155698,146927,129620,108483,0.514491532424618,0.5443862530081519,1,1,0.0
21,3,1,148382,141768,127597,100357,0.5113975529898328,0.5597488967072304,1,1,0.0
21,4,1,74977,21858,61504,18962,0.7742758300201373,0.7643476747943231,1,1,0.0
21,5,1,35637,14540,32104,10842,0.7102258006656437,0.7475434266287897,1,1,0.0
21,6,1,187393,146253,154818,109031,0.561652170264292,0.5867674313717316,1,1,0.0
21,7,1,229161,220793,192750,162069,0.5092987283144499,0.5432347196739746,1,1,0.0
21,8,1,40074,11232,31823,10440,0.7810782364635716,0.752975415848378,1,1,0.0
21,9,1,49816,56806,44064,39512,0.4672206486466208,0.5272326983823107,1,-1,0.0
21,10,0,125827,199418,102234,141685,0.3868683607741856,0.4191309410091055,-1,-1,1.0
21,11,-1,70581,128645,48876,94565,0.35427604830694787,0.34073939808004683,-1,-1,0.0
21,12,-1,58945,90744,43631,67326,0.39378311031538726,0.3932244022459151,-1,-1,0.0
21,13,-1,31502,65698,23708,45177,0.32409465020576134,0.34416781592509255,-1,-1,0.0
21,14,-1,55451,60909,41682,44243,0.4765469233413544,0.4850974687227233,-1,-1,0.0
21,15,-1,50820,65639,39779,47703,0.43637675061609665,0.4547106833405729,-1,-1,0.0
21,16,-1,57567,79780,35081,61012,0.41913547438240367,0.365073418459201,-1,-1,0.0
21,17,-1,36102,56712,29023,45235,0.38897149136983644,0.3908400441703251,-1,-1,0.0
21,18,-1,56744,64409,45691,56587,0.46836644573390673,0.44673341285515944,-1,-1,0.0
21,19,-1,74091,75933,55956,59446,0.49386098224284114,0.4848789449056342,-1,-1,0.0
21,20,1,44824,41806,37184,29907,0.5174189079995383,0.5542323113383315,1,1,0.0
21,21,1,63740,67896,52173,51651,0.484214044790179,0.5025138696255201,1,-1,0.0
21,22,1,98162,84381,66743,60518,0.5377472705061274,0.5244576107369894,1,1,0.0
21,23,1,65062,61521,49537,42572,0.5139868702748395,0.53780846605652,1,1,0.0
21,24,1,43050,49731,40633,38889,0.4639958612215863,0.5109655189758809,1,-1,0.0
21,25,1,67891,69165,59203,53999,0.4953522647676862,0.5229854596208547,1,-1,0.0
22,1,1,71606,45947,56630,46370,0.6091380058356656,0.5498058252427185,1,1,0.0
22,2,-1,63290,87652,57860,79304,0.41930012852618886,0.42183080108483273,-1,-1,0.0
22,3,-1,70208,73914,59359,61836,0.48714283731838304,0.48978093155658237,-1,-1,0.0
22,4,-1,58157,80259,52293,72567,0.4201609640503988,0.4188130706391158,-1,-1,0.0
22,5,-1,65200,78691,60643,73103,0.4531207650235248,0.4534191676760426,-1,-1,0.0
22,6,-1,73449,80595,70128,71883,0.4768053283477448,0.49382090119779454,-1,-1,0.0
22,7,0,74746,81632,74001,78870,0.47798283646037165,0.48407480817159565,-1,-1,1.0
22,8,1,87141,69761,76780,59254,0.5553848899312946,0.5644177190996369,1,1,0.0
22,9,0,69227,71624,70237,64541,0.49149100822855357,0.5211310451260591,1,-1,1.0
22,10,0,71478,80725,64176,73782,0.46962280638357984,0.46518505632148915,-1,-1,1.0
22,11,1,79070,73867,65646,61627,0.5170102722035871,0.5157888947380828,1,1,0.0
22,12,1,80954,72174,65368,56319,0.5286688260801421,0.5371814573454847,1,1,0.0
23,1,1,87451,21399,71533,16752,0.8034083601286174,0.8102508919975081,1,1,0.0
23,2,-1,43733,72235,32468,58921,0.3771126517660044,0.3552725163859983,-1,-1,0.0
23,3,-1,45138,74614,29832,58128,0.3769289865722493,0.33915416098226464,-1,-1,0.0
23,4,-1,40443,65666,33912,49279,0.3811458029007907,0.40764024954622496,-1,-1,0.0
23,5,0,56172,65240,34991,50473,0.4626560801238757,0.4094238509781897,-1,-1,1.0
23,6,-1,73629,77340,54491,66612,0.4877093972934841,0.44995582272941215,-1,-1,0.0
23,7,-1,39416,73926,28259,62910,0.34776164175680685,0.3099628163081749,-1,-1,0.0
23,8,-1,43297,68265,36758,52250,0.38809809791864613,0.41297411468632034,-1,-1,0.0
23,9,-1,39667,52343,29397,40849,0.4311161830235844,0.41848646186259714,-1,-1,0.0
23,10,-1,32289,52685,22615,44818,0.3799868194977287,0.33536992273812527,-1,-1,0.0
23,11,-1,45826,48087,38707,40904,0.4879622629454921,0.4862016555501124,-1,-1,0.0
23,12,1,47429,44733,43453,40587,0.5146264186975109,0.5170514040932889,1,1,0.0
23,13,-1,66985,55115,48443,50123,0.5486076986076986,0.49147779153054805,-1,1,0.0
23,14,1,80463,55910,62872,45967,0.5900214851913502,0.5776605812254798,1,1,0.0
23,15,1,85239,52131,57401,48429,0.6205066608429788,0.5423887366531229,1,1,0.0
23,16,1,73956,51276,49101,39623,0.5905519356075124,0.5534128308011361,1,1,0.0
23,17,-1,68195,82809,39784,63769,0.45161055336282485,0.38418973858796945,-1,-1,0.0
24,1,-1,61382,84622,45536,63285,0.42041313936604474,0.41844864502255996,-1,-1,0.0
24,2,-1,60410,77769,42773,61480,0.4371865478835424,0.4102807593066866,-1,-1,0.0
24,3,-1,103291,93002,58139,73534,0.5262082702898219,0.4415407866457057,-1,1,0.0
24,4,-1,47820,65603,33284,56399,0.4216076104493798,0.3711294225215481,-1,-1,0.0
24,5,-1,31063,48040,28109,37027,0.3926905427101374,0.43154323262097766,-1,-1,0.0
24,6,0,52769,48257,43646,42847,0.5223308851186823,0.504618870891286,1,1,1.0
24,7,-1,59667,83415,50163,68185,0.417012622132763,0.4238601412782641,-1,-1,0.0
24,8,-1,44605,49218,33972,40772,0.4754164757042516,0.4545113989082736,-1,-1,0.0
24,9,1,86956,71927,56306,55441,0.5472958088656432,0.5038703499870243,1,1,0.0
24,10,-1,33698,48217,24198,47036,0.4113776475614967,0.3396973355420165,-1,-1,0.0
24,11,1,43548,37398,33764,31004,0.537988288488622,0.5213068181818182,1,1,0.0
24,12,-1,87115,91767,62026,64409,0.48699701479187396,0.4905761853917032,-1,-1,0.0
24,13,0,40274,62442,24749,56204,0.3920908135051988,0.30572060331303347,-1,-1,1.0
24,14,1,121037,108016,87303,76346,0.5284235526275578,0.5334771370433061,1,1,0.0
24,15,1,57359,40233,42573,38903,0.5877428477744078,0.5225219696597772,1,1,0.0
24,16,-1,92469,71629,60382,62176,0.5634986410559544,0.49268101633512296,-1,1,0.0
24,17,0,56343,69102,51305,46300,0.44914504364462515,0.5256390553762614,1,-1,1.0
24,18,-1,79718,66666,55809,56468,0.5445813750136627,0.4970652938714073,-1,1,0.0
24,19,1,122075,75016,76268,69214,0.619383939398552,0.5242435490301206,1,1,0.0
24,20,1,72385,34609,54185,22775,0.6765332635474887,0.7040670478170478,1,1,0.0
24,21,1,79602,23658,53180,24240,0.7708890180127833,0.6869026091449237,1,1,0.0
24,22,-1,126273,165322,87635,109494,0.43304240470515615,0.4445566101385387,-1,-1,0.0
25,1,-1,26520,69276,14573,45247,0.2768382813478642,0.24361417586091608,-1,-1,0.0
25,3,0,11806,54457,6887,43495,0.17816881215761435,0.13669564527013617,-1,-1,1.0
25,4,-1,57381,50796,33559,34196,0.530436229512743,0.49529923990849384,-1,1,0.0
25,5,-1,37872,73728,31154,47032,0.3393548387096774,0.3984600823676873,-1,-1,0.0
25,6,-1,30162,66821,25842,46082,0.31100295928152355,0.35929592347477896,-1,-1,0.0
25,7,-1,14495,58696,9727,41662,0.1980434752906778,0.18928175290431803,-1,-1,0.0
31,1,0,46040,70120,33765,46636,0.3963498622589532,0.41995746321563165,-1,-1,1.0
31,2,0,75774,69298,48155,47535,0.5223199514723723,0.5032396279653046,1,1,1.0
31,3,-1,43709,65425,30158,45541,0.4005076328183701,0.39839363796087135,-1,-1,0.0
31,4,-1,51558,66691,44601,48640,0.4360121438659101,0.4783410731330638,-1,-1,0.0
31,5,-1,58718,66940,43452,50860,0.46728421588756786,0.4607261006022563,-1,-1,0.0
31,6,0,64314,70707,37056,53505,0.47632590485924414,0.409182760791069,-1,-1,1.0
31,7,-1,50644,71633,37992,54922,0.41417437457575834,0.4088942462922703,-1,-1,0.0
31,8,0,46597,64687,30632,51934,0.41872146939362354,0.37100016956132065,-1,-1,1.0
31,9,1,67017,64877,46705,46366,0.5081125752498218,0.5018211902740918,1,1,0.0
32,1,-1,41375,64766,43374,65945,0.389811665614607,0.3967654296142482,-1,-1,0.0
32,2,-1,62787,73659,54582,70605,0.4601600633217537,0.43600373840734263,-1,-1,0.0
32,3,-1,48971,60381,49117,56361,0.4478290291901383,0.46566108572403725,-1,-1,0.0
32,4,-1,34957,58183,32443,55419,0.37531672750697875,0.36924950490541986,-1,-1,0.0
32,5,1,58486,52901,43990,43480,0.5250702505678401,0.502915285240654,1,1,0.0
32,6,-1,44702,69627,40466,69989,0.3909944108668842,0.36635734009325066,-1,-1,0.0
32,7,-1,42518,75349,38357,72893,0.3607286178489314,0.3447820224719101,-1,-1,0.0
33,1,-1,27479,88814,40340,74493,0.2362910923271392,0.35129274685848144,-1,-1,0.0
33,2,1,57673,66610,53258,43919,0.46404576651674,0.5480514936661968,1,-1,0.0
33,3,0,28321,63854,14073,53442,0.3072525088147545,0.20844256831815153,-1,-1,1.0
33,4,-1,15050,68525,12619,60252,0.18007777445408316,0.17316902471490717,-1,-1,0.0
33,5,-1,20720,79491,10598,67722,0.2067637285327958,0.13531664964249235,-1,-1,0.0
33,6,-1,52504,84023,10448,79900,0.3845686201264219,0.115641740824368,-1,-1,0.0
33,7,-1,21796,65958,19330,49394,0.24837614239806732,0.2812700075664979,-1,-1,0.0
33,8,-1,23845,74521,8945,67960,0.2424109956692353,0.11631233339834861,-1,-1,0.0
34,1,1,62461,61123,43607,36064,0.5054133221128949,0.547338429290457,1,1,0.0
34,2,1,77922,66794,51451,37294,0.5384477182896156,0.5797622401262043,1,1,0.0
34,3,1,77424,67757,50501,40801,0.5332929240052073,0.5531204135725395,1,1,0.0
34,4,1,72331,48181,71940,17560,0.6001974907063197,0.8037988826815643,1,1,0.0
34,5,1,63202,53390,75810,17809,0.5420783587210101,0.8097715207383117,1,1,0.0
34,6,1,67902,78746,52774,52159,0.46302711254159623,0.5029304413292291,1,-1,0.0
34,7,0,59344,86547,49396,63758,0.4067694374567314,0.436537815720169,-1,-1,1.0
34,8,1,64263,61567,56489,45673,0.5107128665660018,0.5529355337601065,1,1,0.0
34,9,1,60204,48704,40686,26510,0.5527968560619972,0.6054824691945949,1,1,0.0
34,10,1,69859,51755,44182,30804,0.574432219974674,0.5892033179526845,1,1,0.0
34,11,0,85722,68088,63332,38866,0.5573239711332163,0.6196990156363138,1,1,1.0
34,12,1,108605,127005,78481,71831,0.460952421374305,0.5221206557028049,1,-1,0.0
34,13,1,82417,45262,59202,26476,0.645501609505087,0.6909825159317444,1,1,0.0
35,1,0,51524,64431,45178,45527,0.44434478892673884,0.4980761810264043,-1,-1,1.0
35,2,1,68760,52669,46927,32685,0.5662568249759119,0.5894463146259358,1,1,0.0
35,3,-1,19253,90561,25862,78765,0.1753237292148542,0.24718284955126305,-1,-1,0.0
35,4,-1,29311,66966,42957,59794,0.3044444675259927,0.418068923903417,-1,-1,0.0
35,5,1,63025,45548,57192,31225,0.5804850192957733,0.6468439327278691,1,1,0.0
37,1,-1,91967,135406,95353,111805,0.4044763450365699,0.46029117871383196,-1,-1,0.0
37,2,-1,24177,47051,25932,41335,0.339431122592239,0.38550849599357784,-1,-1,0.0
40,6,1,30046,13864,11509,9083,0.684263265770895,0.5589063714063714,1,1,0.0
40,7,1,26233,13964,11398,6449,0.6526108913600518,0.6386507536280608,1,1,0.0
40,9,1,32412,24109,21235,10612,0.5734505758921463,0.6667818004835621,1,1,0.0
41,4,1,24870,3428,11113,1488,0.8788606968690367,0.8819141337989048,1,1,0.0
41,7,1,27696,11368,17903,7207,0.7089903747696088,0.7129828753484667,1,1,0.0
43,4,1,84594,27815,29621,6705,0.7525554003682979,0.8154214612123548,1,1,0.0
47,4,1,57610,14926,26932,15209,0.7942263152089997,0.6390925701810588,1,1,0.0
47,5,1,53778,15872,25472,11087,0.7721177315147164,0.6967367816406357,1,1,0.0
47,7,1,41663,7168,17175,5501,0.8532080031127767,0.757408714058917,1,1,0.0
47,8,1,57879,28232,34757,28187,0.6721440930891524,0.5521892475851551,1,1,0.0
47,9,1,60875,28287,43912,28202,0.6827460128754402,0.6089247580220207,1,1,0.0
47,10,1,87156,37736,48590,37360,0.6978509432149377,0.5653286794648051,1,1,0.0
47,11,1,75763,34104,61508,34912,0.6895883204237852,0.6379174445135863,1,1,0.0
49,21,1,49468,3832,21671,1621,0.9281050656660412,0.9304052893697407,1,1,0.0
51,3,1,96253,64053,57227,36361,0.600432922036605,0.61147796726076,1,1,0.0
51,4,1,55561,39447,32179,22139,0.5848033849781071,0.592418719393203,1,1,0.0
51,5,1,51954,32981,28383,13095,0.6116912933419674,0.684290467235643,1,1,0.0
51,6,1,74463,48700,38148,20471,0.6045890405397725,0.6507787577406643,1,1,0.0
51,7,1,44185,33574,27655,24337,0.5682300441106496,0.5319087551931067,1,1,0.0
51,8,1,61881,44736,39006,27308,0.5804046259039365,0.5882015863920137,1,1,0.0
51,9,-1,43013,71750,21327,42901,0.3747984977736727,0.3320514417388055,-1,-1,0.0
52,1,0,36057,30810,38926,23096,0.5392346000269191,0.6276160072232434,1,1,1.0
52,2,1,113495,59223,91231,44699,0.6571115923065344,0.6711616273081733,1,1,0.0
52,3,1,38540,24153,29891,22909,0.6147416776992647,0.5661174242424243,1,1,0.0
52,4,0,50120,38444,37416,37126,0.5659184318684793,0.5019452120951946,1,1,1.0
52,5,0,58418,23857,46678,19604,0.7100334244910361,0.7042334268730576,1,1,1.0
52,6,1,60037,52258,46200,44734,0.5346364486397436,0.508060791343172,1,1,0.0
53,1,1,93366,56112,55253,31755,0.6246136555212138,0.6350335601324016,1,1,0.0
53,2,1,50351,30630,38058,15335,0.621763129622998,0.7127900661135355,1,1,0.0
53,3,1,68344,18145,42616,7286,0.7902045346807108,0.8539938279026893,1,1,0.0
53,4,1,69040,28046,44233,17506,0.7111220979337907,0.7164515136299584,1,1,0.0
53,5,1,93457,34942,47692,18271,0.7278639241738643,0.7230113851704744,1,1,0.0
53,6,1,52338,22343,33808,14617,0.7008208245738541,0.6981517811048013,1,1,0.0
53,7,1,39884,16246,24986,7862,0.7105647603776947,0.7606551388212373,1,1,0.0
53,8,1,41417,48737,34113,33438,0.4594027996539255,0.5049962250743882,1,-1,0.0
53,98,1,479433,245384,306241,137733,0.6614538566286386,0.6897723740579403,1,1,0.0
54,1,0,18051,39577,10609,23251,0.3132331505518151,0.3133195510927348,-1,-1,1.0
54,3,0,35332,16099,21804,7708,0.6869786704516732,0.7388181078883166,1,1,1.0
56,1,-1,72717,63906,47051,57043,0.5322456687380602,0.45200491863123715,-1,1,0.0
56,2,1,77045,56911,53277,44334,0.5751515422974708,0.5458093862372069,1,1,0.0
56,3,1,79441,60810,53722,43407,0.5664202037775131,0.5530994862502445,1,1,0.0
56,4,1,82979,74491,65965,58749,0.5269511653013272,0.5289301922799365,1,1,0.0
56,5,1,81903,48223,55501,34989,0.6294130304474125,0.6133384904409327,1,1,0.0
56,6,1,105927,65762,67818,40965,0.6169702194083488,0.6234246159785996,1,1,0.0
61,98,1,99424,40360,83556,20502,0.711268814742746,0.8029752637951911,1,1,0.0
62,1,1,110078,59427,83517,42758,0.6494085720185245,0.6613898237972679,1,1,0.0
62,2,1,66662,76859,65448,60259,0.4644755819705827,0.5206392643210004,1,-1,0.0
62,3,0,65269,70842,72736,54007,0.4795277383899905,0.5738857372793764,1,-1,1.0
62,4,1,44095,30126,43596,24805,0.5941040945285028,0.6373591029370915,1,1,0.0
63,1,1,62107,37999,48318,28640,0.620412362895331,0.6278489565737155,1,1,0.0
63,2,-1,61726,69804,47199,54527,0.46929217668972856,0.4639816762676209,-1,-1,0.0
64,1,0,47352,56616,41319,49253,0.4554478301015697,0.45620059179437356,-1,-1,1.0
64,2,1,83101,49710,63506,54632,0.625708713886651,0.5375577714198649,1,1,0.0
65,98,1,32714,18032,30156,15285,0.6446616482087258,0.6636297616689774,1,1,0.0
66,98,0,106972,75085,90608,64281,0.5875742212603745,0.5849866678718308,1,1,1.0
67,1,0,62654,47021,52927,35790,0.571269660360155,0.596582391198981,1,1,1.0
67,2,1,84874,50332,58456,35359,0.6277384139757112,0.6230986516015563,1,1,0.0
68,98,-1,57030,49701,44525,49975,0.534333979818422,0.4711640211640212,-1,1,0.0
71,7,1,72838,56808,62599,50504,0.561822192740231,0.5534689619196661,1,1,0.0
71,12,1,99494,54731,75003,40457,0.6451223861241693,0.649601593625498,1,1,0.0
71,14,1,73137,37939,67588,31375,0.6584410673772912,0.682962319250629,1,1,0.0
71,15,1,94435,71667,83086,51483,0.5685362006477948,0.6174230320504722,1,1,0.0
71,17,1,75109,32862,56513,26891,0.695640496059127,0.677581410963503,1,1,0.0
71,18,0,60764,73932,51874,52216,0.4511195581160539,0.49835719089249686,-1,-1,1.0
