state,district,I,D,R,D1,R1,DP,DP1,P,PNOW,T
13,10,1,115867,42009,89852,21726,0.7339114241556665,0.8052841958092097,1,1,0.0
13,11,1,81002,12494,39357,4449,0.8663686147000941,0.898438570058896,1,1,0.0
13,12,1,82047,8609,44586,3215,0.9050366219555241,0.932741992845338,1,1,0.0
13,13,1,82610,42737,68549,14257,0.65905047587896,0.8278264860034297,1,1,0.0
13,14,-1,49776,117041,51728,67626,0.29838685505673884,0.4333998022688808,-1,-1,0.0
13,15,-1,84404,107644,55483,66262,0.43949429309339333,0.45573124152942623,-1,-1,0.0
13,17,1,162489,33316,113172,19928,0.8298511273971554,0.8502779864763336,1,1,0.0
13,20,0,102842,106958,98425,72005,0.4901906577693041,0.5775098280819104,1,-1,1.0
13,21,-1,44274,160053,38664,117460,0.21668208313145107,0.2476493043990674,-1,-1,0.0
13,22,-1,57934,144278,73124,92266,0.286501295669891,0.4421307213253522,-1,-1,0.0
13,23,1,188144,53060,164427,41386,0.7800202318369512,0.7989145486436717,1,1,0.0
13,24,-1,60188,164019,49441,140296,0.26844835353044283,0.2605764821832326,-1,-1,0.0
13,25,-1,52434,140256,70793,93071,0.27211583372255954,0.43202289703656693,-1,-1,0.0
13,26,-1,54663,131257,43208,108962,0.2940135542168675,0.28394558717224155,-1,-1,0.0
13,27,-1,93601,122215,79209,95290,0.4337074174296623,0.45392237204797736,-1,-1,0.0
13,28,1,123334,90324,100665,75991,0.5772496232296473,0.569836292002536,1,1,0.0
13,29,-1,48301,138362,47463,104412,0.25876043993721304,0.31251358024691356,-1,-1,0.0
13,30,0,100066,119844,48764,119105,0.4550316038379337,0.29048841656291513,-1,-1,1.0
13,31,-1,56156,168332,43843,133462,0.2501514557571006,0.2472744705451059,-1,-1,0.0
13,32,0,139979,61797,116386,8638,0.6937346364285147,0.9309092654210391,1,1,1.0
13,33,1,155198,44880,126091,19791,0.775687481882066,0.8643355588763522,1,1,0.0
13,34,1,110902,91016,99502,63972,0.5492427619132519,0.6086717153798158,1,1,0.0
14,1,1,148123,49559,103626,38155,0.7492993798120213,0.7308877776288784,1,1,0.0
14,3,1,152598,85358,97161,94497,0.6412866244179596,0.5069498794728109,1,1,0.0
14,4,1,114040,86769,100481,64539,0.5679028330403518,0.6089019512786329,1,1,0.0
14,5,-1,53586,141965,44170,90648,0.2740257017350972,0.3276268747496625,-1,-1,0.0
14,7,1,124458,124046,105775,85023,0.5008289604996298,0.5543821214058847,1,1,0.0
14,8,1,112648,108696,83242,80928,0.5089272806129825,0.5070475726381191,1,1,0.0
14,9,-1,59549,118437,49583,92322,0.3345712584135831,0.3494098164264825,-1,-1,0.0
14,10,-1,44571,150166,49868,103617,0.22887792253141417,0.3249047138156823,-1,-1,0.0
14,11,0,108430,76692,90371,78485,0.5857218482946381,0.5351956696830436,1,1,1.0
14,12,1,134384,57466,96369,54212,0.7004639040917383,0.6399811397188224,1,1,0.0
14,13,-1,104756,133948,59709,109198,0.4388531402909042,0.35350222311686313,-1,-1,0.0
14,14,1,163818,42616,120980,32780,0.7935611381846014,0.7868106139438086,1,1,0.0
14,15,-1,79490,110338,58002,79455,0.4187474977347915,0.4219646871385233,-1,-1,0.0
14,16,-1,39515,138477,37364,93034,0.22200435974650545,0.28653813708799214,-1,-1,0.0
14,17,-1,31770,129716,61974,84291,0.19673532070891595,0.4237103886780843,-1,-1,0.0
14,18,1,149628,87521,101807,84428,0.6309451020244656,0.546658791312052,1,1,0.0
14,19,-1,44117,141196,41787,101163,0.23806748582128615,0.2923189926547744,-1,-1,0.0
14,20,1,158751,50247,127281,38212,0.7595814314012574,0.7691020163994852,1,1,0.0
14,21,-1,65594,125730,79451,80180,0.3428425079969058,0.4977166089293433,-1,-1,0.0
14,22,1,153514,39752,123716,32176,0.79431457162667,0.7936006979190722,1,1,0.0
14,23,-1,88957,94952,49297,92424,0.4837011783001376,0.347845414582172,-1,-1,0.0
21,2,1,155349,31865,140827,20670,0.8297937120087173,0.8720100063778274,1,1,0.0
21,3,1,143363,79218,137391,48268,0.6440936108652581,0.7400179899708605,1,1,0.0
21,4,-1,68547,121744,66323,79842,0.3602219758159871,0.4537543187493586,-1,-1,0.0
21,5,1,106597,61109,110351,35970,0.635618284378615,0.7541706248590427,1,1,0.0
21,6,-1,52189,157370,45237,97918,0.24904203589442592,0.31600013970870733,-1,-1,0.0
21,7,1,135493,37411,133978,20994,0.7836313792624809,0.8645303667759338,1,1,0.0
21,8,1,114385,46030,124318,24666,0.7130567590312626,0.8344385974332814,1,1,0.0
21,9,1,144879,69613,114083,54851,0.6754517651007963,0.6753110682278286,1,1,0.0
21,10,-1,57809,153330,63115,90750,0.2737959353790631,0.4101972508367725,-1,-1,0.0
21,11,1,138171,82518,134755,50967,0.6260892024523198,0.7255737069383271,1,1,0.0
21,12,-1,45537,159582,40108,86487,0.22200283737732732,0.3168213594533749,-1,-1,0.0
21,13,0,77623,157603,49105,113423,0.32999328305544456,0.3021325556211853,-1,-1,1.0
21,14,0,82756,135967,53914,98262,0.3783598432720839,0.3542871412049206,-1,-1,1.0
21,15,-1,54516,149096,53303,105038,0.26774453372099877,0.33663422613220834,-1,-1,0.0
21,16,-1,90850,127684,66877,89405,0.4157247842440993,0.42792516092704214,-1,-1,0.0
21,17,1,128273,98069,94483,84347,0.5667220400986118,0.5283397640216966,1,1,0.0
21,18,-1,86884,136183,91281,97406,0.3894973259155321,0.48376941707695814,-1,-1,0.0
21,19,-1,117634,107463,87231,94833,0.5225924823520527,0.47912272607434747,-1,1,0.0
21,20,1,145092,91728,100758,99348,0.61266784899924,0.503523132739648,1,1,0.0
21,21,1,127046,84148,89500,46764,0.601560650397265,0.6568132448775905,1,1,0.0
21,22,0,116952,115775,123693,63279,0.5025287139008366,0.6615589500032091,1,1,1.0
22,1,0,147035,59986,87369,66921,0.7102419561300545,0.5662648259770562,1,1,1.0
22,2,1,118965,103061,107298,83593,0.535815625197049,0.5620904076148169,1,1,0.0
22,3,-1,103961,115139,83046,86958,0.47449109995435873,0.48849438836733255,-1,-1,0.0
22,4,-1,82053,129674,60054,110155,0.3875415039177809,0.3528250562543696,-1,-1,0.0
22,5,-1,66631,143560,67238,105469,0.31700215518266717,0.3893183252560695,-1,-1,0.0
22,6,-1,65772,178814,70764,131100,0.2689115484941902,0.3505528474616574,-1,-1,0.0
22,7,-1,69097,147787,70249,115884,0.3185896608325188,0.3774129251664133,-1,-1,0.0
22,8,1,113860,114278,100592,94127,0.499083887822283,0.516600845320693,1,-1,0.0
22,9,1,137018,72652,121094,58532,0.6534935851576287,0.6741451682941222,1,1,0.0
22,10,1,115274,79342,114674,56992,0.5923151231142352,0.668006477695059,1,1,0.0
23,2,-1,62374,140688,53040,106960,0.30716726910992703,0.3315,-1,-1,0.0
23,3,1,106505,94714,96842,73315,0.5292989230639253,0.5691332122686695,1,1,0.0
23,4,-1,63159,127907,56877,87489,0.3305611673453152,0.3939778064087112,-1,-1,0.0
23,5,0,85232,140131,87229,98650,0.37819872827394024,0.46927840154078726,-1,-1,1.0
23,6,1,106705,95113,84778,78388,0.5287189447918421,0.5195812853167939,1,1,0.0
23,9,-1,61233,150885,60932,112504,0.2886742284954601,0.3513226781060449,-1,-1,0.0
23,10,1,103636,104950,102048,66080,0.4968502200531196,0.6069661210506281,1,-1,0.0
23,11,-1,89640,126992,69181,106039,0.41378928320839026,0.39482365026823424,-1,-1,0.0
23,12,1,113772,79824,103851,52312,0.5876774313518874,0.6650166812881413,1,1,0.0
23,13,1,132222,20416,108351,13732,0.8662456269081094,0.8875191468099571,1,1,0.0
23,15,1,98973,66172,94950,33904,0.5993096975385267,0.7368805004113183,1,1,0.0
23,16,1,121463,68116,114006,39227,0.640698600583398,0.744004228854098,1,1,0.0
23,18,-1,46191,186505,46545,132902,0.19850362704988483,0.2593802069691887,-1,-1,0.0
24,1,1,121577,88859,99143,52658,0.5777385998593396,0.6531116395807669,1,1,0.0
24,2,-1,68597,149856,53169,97434,0.31401262514133477,0.35304077608015777,-1,-1,0.0
24,4,-1,47018,162199,57564,105087,0.22473317177858396,0.35391113488389253,-1,-1,0.0
24,5,-1,78809,132582,70120,86450,0.37281151988495254,0.4478508015584084,-1,-1,0.0
24,6,-1,52727,150101,63435,92135,0.2599591772339125,0.4077585652760815,-1,-1,0.0
24,7,-1,40621,147885,65543,87842,0.2154891621486849,0.42731036281253054,-1,-1,0.0
24,8,-1,46673,155200,49877,98527,0.23119981374428478,0.3360893237379046,-1,-1,0.0
24,9,1,117985,93210,95162,64459,0.558654324202751,0.596174688794081,1,1,0.0
24,10,-1,55172,149337,57983,100044,0.26977785818717026,0.36691831142779396,-1,-1,0.0
24,11,1,133096,66278,93302,56616,0.6675694925115612,0.6223535532757908,1,1,0.0
24,12,-1,65215,148899,82753,88335,0.3045807373642079,0.483686757691948,-1,-1,0.0
24,13,1,131923,59610,92296,53376,0.6887742582218208,0.6335877862595419,1,1,0.0
24,14,1,155729,62366,115629,48421,0.71404204589743,0.7048399878085949,1,1,0.0
24,15,-1,58870,148311,47070,104678,0.28414767763453214,0.31018530721986454,-1,-1,0.0
24,16,-1,58048,152399,57386,110485,0.27583191967573784,0.3418458220895807,-1,-1,0.0
24,17,-1,123014,105449,80375,98476,0.5384416732687569,0.4493964249570872,-1,1,0.0
24,19,1,139605,107957,111760,72682,0.5639193414175034,0.6059357413170536,1,1,0.0
24,21,1,165247,29500,132544,21332,0.8485214149640302,0.8613688944344797,1,1,0.0
25,1,1,127184,99080,95055,59309,0.5621044443658735,0.6157847684693323,1,1,0.0
25,2,1,159987,91345,112677,71989,0.6365564273550522,0.6101664626948111,1,1,0.0
25,3,-1,74253,160437,75132,99304,0.31638757509906684,0.43071384347267766,-1,-1,0.0
25,6,-1,54266,170271,59922,111348,0.24167954501930639,0.34986862848134526,-1,-1,0.0
25,7,1,146131,92507,122124,57535,0.6123542771897184,0.6797544236581524,1,1,0.0
25,8,-1,73090,161005,74436,101379,0.3122236698776138,0.42337684497909733,-1,-1,0.0
31,1,-1,65293,131182,61734,89585,0.33232217839419775,0.40797256127783027,-1,-1,0.0
31,2,-1,77335,136893,69539,99478,0.3609938943555464,0.41143198613157256,-1,-1,0.0
31,3,-1,86574,133737,83581,104072,0.3929626754905565,0.44540188539485115,-1,-1,0.0
31,4,1,136922,88717,118849,60534,0.6068188566692815,0.6625432733313636,1,1,0.0
31,5,0,101435,104632,93333,65200,0.4922428142303231,0.5887291604902449,1,-1,1.0
31,6,1,127706,78182,101690,56487,0.6202692726142369,0.6428873982943158,1,1,0.0
32,1,-1,49015,159931,51079,115749,0.23458214084021708,0.30617762006377824,-1,-1,0.0
32,2,1,112263,73045,86286,63942,0.6058184212230449,0.5743669622174296,1,1,0.0
32,3,0,85441,117159,53140,82117,0.42172260612043433,0.39288169928358607,-1,-1,1.0
32,4,1,138917,47776,107326,35478,0.7440932439887944,0.7515615809080978,1,1,0.0
32,5,-1,49435,144075,47676,103551,0.2554648338587153,0.3152611636810887,-1,-1,0.0
33,1,1,140095,105723,109257,102298,0.56991351324964,0.5164472595778875,1,1,0.0
33,2,-1,89770,153308,103243,123508,0.3693053258624804,0.45531441978205167,-1,-1,0.0
33,3,-1,76132,207819,60993,166891,0.2681166821036024,0.26764933036106087,-1,-1,0.0
33,4,1,167678,57450,153494,56248,0.7448118403752532,0.7318229062371866,1,1,0.0
33,5,1,165075,62642,136634,61184,0.7249129401845272,0.6907055980749982,1,1,0.0
33,6,1,154603,101058,109246,105734,0.6047187486554461,0.5081682016931808,1,1,0.0
33,7,-1,101720,135087,107062,108254,0.42954811302030765,0.4972319753292835,-1,-1,0.0
33,8,1,165727,79181,176392,53467,0.676690839008934,0.7673921839040455,1,1,0.0
34,1,1,147436,68538,102656,52599,0.6826562456591997,0.661208978776851,1,1,0.0
34,2,1,139123,127710,100770,77433,0.5213860354603815,0.5654786956448544,1,1,0.0
34,4,1,150624,74434,96388,79565,0.6692674777168552,0.5478053798457543,1,1,0.0
34,5,1,150675,72477,96059,66664,0.6752124112712411,0.590322203990831,1,1,0.0
34,6,-1,81917,150996,79053,97993,0.351706431156698,0.4465110762174802,-1,-1,0.0
34,7,-1,71867,164586,89549,91391,0.30393778044685416,0.49490991488891345,-1,-1,0.0
34,8,-1,70922,134186,76413,86493,0.3457788092127074,0.46906191300504585,-1,-1,0.0
34,9,1,123588,110100,99228,63942,0.5288589914758139,0.6081264938407795,1,1,0.0
35,1,-1,55508,158836,45676,137675,0.25896689433807335,0.2491178122835436,-1,-1,0.0
35,2,-1,75210,139384,70431,92639,0.3504757821747113,0.43190654320230576,-1,-1,0.0
36,98,1,242968,65761,186534,72241,0.7869944190536037,0.7208347019611632,1,1,0.0
37,98,1,181401,134821,142122,133530,0.5736507896351297,0.5155848678768883,1,1,0.0
40,1,-1,79577,118085,62379,76926,0.4025912922058868,0.44778722946053623,-1,-1,0.0
40,6,1,105207,91344,68192,66537,0.5352656562418914,0.50614195904371,1,1,0.0
40,7,0,77624,109110,46514,76752,0.41569291077147175,0.37734655136047246,-1,-1,1.0
40,8,-1,97250,125015,68071,69620,0.4375407734011203,0.49437508624383586,-1,-1,0.0
40,9,1,102446,94510,76205,75082,0.5201466317350067,0.5037114887597745,1,1,0.0
40,10,-1,95074,158528,75361,86506,0.3748945197593079,0.46557358819277556,-1,-1,0.0
41,1,0,98455,102479,54315,87901,0.4899867618222899,0.381919052708556,-1,-1,1.0
41,2,-1,75506,118153,81904,83290,0.38989151033517677,0.49580493238253204,-1,-1,0.0
41,6,1,130973,87550,88029,76726,0.5993556742310878,0.5343024490910746,1,1,0.0
42,2,0,103165,90841,82913,96775,0.5317619042710019,0.46142758559280533,-1,1,1.0
43,4,1,134694,73218,83895,41457,0.6478413944361076,0.6692753206969175,1,1,0.0
43,7,1,100430,70280,85331,29632,0.5883076562591529,0.7422475057192314,1,1,0.0
43,9,-1,52150,191343,90697,95009,0.21417453479155457,0.4883902512573638,-1,-1,0.0
43,11,1,145764,95115,101746,42422,0.6051336978316915,0.7057460740247489,1,1,0.0
43,14,1,153935,123926,128646,47560,0.5540000215935306,0.7300886462436013,1,1,0.0
43,15,-1,66833,128097,67083,89158,0.34285640999333095,0.42935593090161994,-1,-1,0.0
43,16,1,108410,83903,91888,43458,0.5637164414262167,0.6789118259867303,1,1,0.0
43,18,1,76404,49818,72183,29196,0.6053144459761373,0.7120113633000917,1,1,0.0
43,19,1,115631,64317,74312,51969,0.6425800786893991,0.5884654065140441,1,1,0.0
44,1,1,126082,28460,65625,36799,0.815842942371653,0.6407189721159103,1,1,0.0
44,3,1,111061,25410,74626,30537,0.813806596273201,0.7096222055285605,1,1,0.0
44,6,-1,52061,116655,50459,62352,0.3085718011332654,0.44728794177872727,-1,-1,0.0
44,7,1,106586,86431,71647,45569,0.5522104270608288,0.61123907998908,1,1,0.0
44,9,1,109422,52731,86514,25907,0.6748071266026531,0.7695537310644809,1,1,0.0
46,2,-1,89154,92392,71536,74450,0.49108214997851785,0.49001959091967723,-1,-1,0.0
46,4,1,113635,91797,79977,69469,0.5531514077650999,0.5351565113820377,1,1,0.0
46,5,-1,25840,142637,22634,82884,0.15337405105741436,0.2145036865748024,-1,-1,0.0
47,1,1,122815,60153,79954,17478,0.6712375934589655,0.8206133508498235,1,1,0.0
47,2,1,122292,58312,59617,34293,0.6771278598480653,0.6348312213821744,1,1,0.0
47,3,1,100185,56096,68936,39046,0.6410568143280373,0.6384026967457539,1,1,0.0
47,4,1,114462,117436,70369,64955,0.49358769803965535,0.5200038426295409,1,-1,0.0
47,5,1,109831,106599,87819,57083,0.5074666173820634,0.6060578873997599,1,1,0.0
47,6,1,100263,102925,68696,58244,0.49344941630411243,0.5411690562470458,1,-1,0.0
47,7,1,92157,63625,68529,27015,0.5915766905033958,0.7172506907812107,1,1,0.0
47,8,1,99731,96354,71691,52417,0.5086110615294388,0.5776501111934766,1,1,0.0
47,9,0,109099,109420,47258,64297,0.49926551009294384,0.4236295997490027,-1,-1,1.0
47,11,1,108284,112598,85410,84085,0.49023460490216497,0.5039086698722676,1,-1,0.0
48,1,0,64022,103288,52916,63945,0.38265495188572113,0.45281145976844284,-1,-1,1.0
48,2,-1,63932,108085,50749,71569,0.3716609404884401,0.4148939649111333,-1,-1,0.0
48,4,-1,57854,105139,40394,69802,0.354947758492696,0.36656502958365095,-1,-1,0.0
48,6,1,97329,63005,62582,56653,0.6070390559706612,0.5248626661634587,1,1,0.0
49,3,-1,46890,228819,28223,99852,0.1700706179341262,0.22036306851454227,-1,-1,0.0
49,4,1,120749,87553,94134,32221,0.5796823842305883,0.7449962407502672,1,1,0.0
49,7,-1,32835,213480,17866,108718,0.13330491443882833,0.14113948050306516,-1,-1,0.0
49,8,-1,62072,113031,38041,50630,0.3544885010536656,0.42901286779217557,-1,-1,0.0
49,9,1,120559,84306,78965,35422,0.5884802186805945,0.6903319433152368,1,1,0.0
49,13,1,95367,107600,86376,47877,0.46986455926332854,0.643382270787245,1,-1,0.0
49,14,1,98885,104181,76851,48942,0.4869599046615386,0.610932245832439,1,-1,0.0
49,16,1,76375,56589,44024,36064,0.5744035979663669,0.5496953351313555,1,1,0.0
49,18,1,109626,26400,68014,12104,0.8059194565744784,0.8489228388127512,1,1,0.0
49,19,0,74044,102805,89702,19062,0.41868486675073086,0.8247398036114891,1,-1,1.0
49,21,-1,48039,199909,35112,106515,0.19374626937906336,0.2479188290368362,-1,-1,0.0
49,24,1,105210,71703,63857,22798,0.594699089382917,0.7369107379839593,1,1,0.0
49,25,1,113946,63974,63974,40112,0.6404339028776979,0.6146263666583403,1,1,0.0
49,26,1,120451,126641,69782,69438,0.4874743010700468,0.5012354546760522,1,-1,0.0
49,27,1,105516,60283,66604,35209,0.6364091460141497,0.654179721646548,1,1,0.0
51,2,1,93042,56700,49571,17561,0.6213487197980526,0.7384108919740213,1,1,0.0
51,3,1,145680,68185,92849,45900,0.681177378252636,0.6691868049499455,1,1,0.0
51,4,-1,93640,108398,61937,74109,0.463477167661529,0.4552651309116034,-1,-1,0.0
51,5,-1,39783,125164,28285,52928,0.24118656295658605,0.34828167904153273,-1,-1,0.0
51,6,-1,49657,126525,49839,68418,0.2818505863255043,0.4214465105659707,-1,-1,0.0
51,7,1,122679,43890,82463,21436,0.7365055922770744,0.793684251051502,1,1,0.0
52,1,1,96673,68865,89503,39656,0.5839927992364291,0.692967582591999,1,1,0.0
52,2,1,105571,111517,83318,75062,0.48630509286556606,0.5260638969566864,1,-1,0.0
52,3,1,133189,59493,110042,38259,0.6912373755721863,0.7420179230079366,1,1,0.0
52,4,-1,58312,114430,47947,75617,0.3375670074446284,0.3880337315075588,-1,-1,0.0
52,5,1,116310,44839,83937,21533,0.7217544012063369,0.7958376789608419,1,1,0.0
52,6,1,123383,66056,102596,35321,0.6513072809717112,0.7438966914883589,1,1,0.0
52,8,1,181947,70715,121761,48910,0.7201201605306694,0.7134252450621371,1,1,0.0
53,1,1,113919,103098,76379,64704,0.5249312265859357,0.5413763529270004,1,1,0.0
53,2,1,148124,51889,111895,42298,0.7405718628289161,0.7256814511683409,1,1,0.0
53,3,1,137964,39454,121670,26335,0.7776212109256107,0.822066822066822,1,1,0.0
53,4,1,109447,60844,84205,44351,0.6427057213828095,0.655006378543203,1,1,0.0
53,5,-1,39089,135167,42453,98979,0.22431939215866312,0.3001654505345325,-1,-1,0.0
53,6,1,96994,67601,102811,33519,0.5892888605364683,0.7541333528937137,1,1,0.0
54,3,0,99465,90216,84967,49885,0.5243804071045598,0.6300759350992199,1,1,1.0
54,4,1,93848,31011,93453,47865,0.751631840716328,0.6612958009595381,1,1,0.0
54,9,1,133428,53064,112143,40812,0.715462325461682,0.7331764244385603,1,1,0.0
56,1,1,104639,87622,79529,70069,0.5442549451006704,0.5316180697602909,1,1,0.0
56,2,1,100345,78936,87904,49413,0.5597079445116884,0.6401538047000735,1,1,0.0
56,3,1,125306,59128,84619,60844,0.6794083520392119,0.5817218124196532,1,1,0.0
56,4,1,98919,49474,91184,22054,0.6666015243306624,0.8052420565534538,1,1,0.0
61,1,-1,45609,162418,41261,89116,0.2192455786989189,0.31647453155081035,-1,-1,0.0
61,3,-1,57748,156686,58644,101198,0.2693043080854715,0.36688730120994484,-1,-1,0.0
61,5,1,109871,116075,82938,80531,0.4862710559160153,0.5073622521701362,1,-1,0.0
62,1,1,126348,73993,94969,59009,0.630664716658098,0.616769928171557,1,1,0.0
62,2,1,118580,101488,101202,59590,0.5388334514786339,0.6293969849246231,1,1,0.0
62,3,0,90063,122669,92384,77410,0.42336366884154714,0.5440946087612047,1,-1,1.0
62,4,-1,56462,146469,45750,105550,0.27823250267332245,0.30237937871777926,-1,-1,0.0
62,5,-1,44588,163654,57392,84479,0.21411626857214203,0.40453651556695874,-1,-1,0.0
63,1,-1,63591,139085,74388,86277,0.3137569322465413,0.46300065353375036,-1,-1,0.0
63,2,-1,101287,101117,76608,83873,0.5004199521748582,0.477364921704127,-1,1,0.0
64,1,1,126998,61794,100087,62402,0.6726874020085597,0.6159616958686435,1,1,0.0
64,2,-1,60445,116932,65815,79968,0.340771351415347,0.4514586748797871,-1,-1,0.0
65,1,1,73242,55391,61901,45675,0.5693873267357521,0.575416449765747,1,1,0.0
65,2,-1,36130,99775,52265,70188,0.26584746698061146,0.42681681951442596,-1,-1,0.0
66,1,-1,60598,115808,67534,74459,0.34351439293448066,0.4756149951053925,-1,-1,0.0
66,2,-1,40063,116006,50599,71021,0.2567005619309408,0.41604176944581484,-1,-1,0.0
66,3,1,100470,62351,84669,46466,0.6170579962044208,0.6456628665116102,1,1,0.0
67,1,-1,56619,142952,66006,111416,0.283703544102099,0.37202827157849644,-1,-1,0.0
67,2,0,105044,105540,78981,92109,0.4988223226835847,0.461634227599509,-1,-1,1.0
68,98,-1,45857,138234,46041,113236,0.24909963007425676,0.28906245095023136,-1,-1,0.0
71,1,1,157037,95186,107749,102043,0.6226117364395792,0.5135991839536302,1,1,0.0
71,2,-1,69793,158679,81314,116172,0.30547725760705907,0.41174564272910485,-1,-1,0.0
71,4,1,130109,77773,118476,67047,0.6258791044919714,0.6386054559272974,1,1,0.0
71,5,1,139692,45930,103268,72139,0.7525616575621424,0.58873363092693,1,1,0.0
71,6,1,162511,71011,96379,82128,0.6959130189018593,0.5399172021265273,1,1,0.0
71,7,1,158306,78985,126952,56960,0.6671386609690212,0.690286658836835,1,1,0.0
71,8,1,144316,94907,121537,95694,0.6032697524903542,0.5594827625891332,1,1,0.0
71,9,1,136511,51399,104393,67702,0.7264701186738333,0.6066010052587234,1,1,0.0
71,10,1,102469,56256,77263,41506,0.6455756812096393,0.6505317044009801,1,1,0.0
71,11,1,147607,59625,109812,76462,0.7122789916615194,0.589518666051086,1,1,0.0
71,12,-1,91026,155795,61372,115365,0.3687935791525032,0.3472504342610772,-1,-1,0.0
71,13,1,139851,70666,110805,52806,0.6643216462328458,0.6772466398958505,1,1,0.0
71,14,-1,58384,179238,77400,134225,0.24570115561690417,0.3657412876550502,-1,-1,0.0
71,15,1,109590,54730,86022,45948,0.6669303797468354,0.6518299613548534,1,1,0.0
71,16,1,153377,60065,142630,24448,0.7185886564031446,0.8536731347035517,1,1,0.0
71,17,-1,48888,128802,68364,80271,0.27513084585514097,0.4599455040871935,-1,-1,0.0
71,18,1,128186,62339,92762,59664,0.6728040939509251,0.6085707162819991,1,1,0.0
71,19,-1,70278,153187,66042,112486,0.31449220235831116,0.36992516580032264,-1,-1,0.0
71,20,-1,62307,151732,57769,123312,0.2911011544625045,0.31902297866700535,-1,-1,0.0
71,21,-1,62085,173504,46412,138474,0.2635309797995662,0.25103036465714007,-1,-1,0.0
71,23,1,140461,84093,120788,82031,0.6255110129412079,0.5955457821998925,1,1,0.0
71,24,1,97340,51010,88516,42133,0.6561509942703067,0.6775099694601566,1,1,0.0
71,26,1,117080,69372,97383,66072,0.6279364125887628,0.5957786546755988,1,1,0.0
71,27,1,116933,88896,108347,67479,0.5681075067167406,0.6162171692468691,1,1,0.0
71,28,1,113076,33511,103469,24473,0.7713917332369173,0.8087180128495725,1,1,0.0
